Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2023-06-10T20:00:00,7,1,jamanetwork.com,General Reference & Learning,2
2023-06-10T20:00:00,6,1,Blank Web Browser,Browsers,0
2023-06-10T20:00:00,6,1,press.princeton.edu,General Reference & Learning,2
2023-06-10T20:00:00,5,1,smarthistory.org,General Reference & Learning,2
2023-06-10T20:00:00,4,1,drive.google.com,General Business,2
2023-06-10T20:00:00,2,1,famouspoetsandpoems.com,General Entertainment,-2
2023-06-10T20:00:00,1,1,princetonmagazine.com,Uncategorized,0
2023-06-10T21:00:00,2406,1,Google Documents,Writing,2
2023-06-10T21:00:00,319,1,proquest.com,Intelligence,2
2023-06-10T21:00:00,279,1,users,General Software Development,2
2023-06-10T21:00:00,278,1,en.wikipedia.org,General Reference & Learning,2
2023-06-10T21:00:00,93,1,smarthistory.org,General Reference & Learning,2
2023-06-10T21:00:00,60,1,scholar.google.com,General Reference & Learning,2
2023-06-10T21:00:00,46,1,ashmoleanmuseum.tumblr.com,General News & Opinion,-2
2023-06-10T21:00:00,41,1,google.com,Search,1
2023-06-10T21:00:00,19,1,ruskin.ashmolean.org,Uncategorized,0
2023-06-10T21:00:00,19,1,justincoombes.com,Uncategorized,0
2023-06-10T21:00:00,11,1,about:newtab,Browsers,0
2023-06-10T21:00:00,9,1,karger.com,General Reference & Learning,2
2023-06-10T21:00:00,5,1,qbreader.org,General Reference & Learning,2
2023-06-10T21:00:00,4,1,Firefox,Browsers,0
2023-06-10T21:00:00,4,1,scientificamerican.com,Engineering & Technology,2
2023-06-10T21:00:00,1,1,drive.google.com,General Business,2
2023-06-10T21:00:00,1,1,Blank Web Browser,Browsers,0
2023-06-10T22:00:00,2279,1,Google Documents,Writing,2
2023-06-10T22:00:00,939,1,en.wikipedia.org,General Reference & Learning,2
2023-06-10T22:00:00,141,1,qbreader.org,General Reference & Learning,2
2023-06-10T22:00:00,79,1,smarthistory.org,General Reference & Learning,2
2023-06-10T22:00:00,42,1,Firefox,Browsers,0
2023-06-10T22:00:00,27,1,google.com,Search,1
2023-06-10T22:00:00,24,1,Safari,Browsers,0
2023-06-10T22:00:00,17,1,artsandculture.google.com,Search,1
2023-06-10T22:00:00,10,1,mahlerfoundation.org,Uncategorized,0
2023-06-10T22:00:00,2,1,lastpass,General Utilities,1
2023-06-10T22:00:00,1,1,ashmoleanmuseum.tumblr.com,General News & Opinion,-2
2023-06-10T22:00:00,1,1,justincoombes.com,Uncategorized,0
2023-06-10T22:00:00,1,1,about:newtab,Browsers,0
2023-06-10T23:00:00,2393,1,Google Documents,Writing,2
2023-06-10T23:00:00,1036,1,en.wikipedia.org,General Reference & Learning,2
2023-06-10T23:00:00,129,1,qbreader.org,General Reference & Learning,2
2023-06-10T23:00:00,10,1,Firefox,Browsers,0
2023-06-10T23:00:00,8,1,mahlerfoundation.org,Uncategorized,0
2023-06-10T23:00:00,8,1,smarthistory.org,General Reference & Learning,2
2023-06-10T23:00:00,6,1,theguardian.com,General News & Opinion,-2
2023-06-10T23:00:00,3,1,google.com,Search,1
2023-06-10T23:00:00,1,1,Blank Web Browser,Browsers,0
2023-06-11T00:00:00,2363,1,Google Documents,Writing,2
2023-06-11T00:00:00,208,1,qbreader.org,General Reference & Learning,2
2023-06-11T00:00:00,120,1,en.wikipedia.org,General Reference & Learning,2
2023-06-11T18:00:00,144,1,Lightroom Classic,General Design & Composition,2
2023-06-11T18:00:00,39,1,RescueTime,Intelligence,2
2023-06-11T18:00:00,34,1,Finder,Computer,1
2023-06-11T18:00:00,19,1,Firefox,Browsers,0
2023-06-11T18:00:00,4,1,Google Documents,Writing,2
2023-06-11T18:00:00,2,1,Safari,Browsers,0
2023-06-11T18:00:00,1,1,artsandculture.google.com,Search,1
2023-06-11T19:00:00,1895,1,desmos.com,Science & Math,2
2023-06-11T19:00:00,545,1,Finder,Computer,1
2023-06-11T19:00:00,105,1,help.desmos.com,Science & Math,2
2023-06-11T19:00:00,72,1,Lightroom Classic,General Design & Composition,2
2023-06-11T19:00:00,60,1,users,General Software Development,2
2023-06-11T19:00:00,40,1,congressionalaward.org,Uncategorized,0
2023-06-11T19:00:00,10,1,about:newtab,Browsers,0
2023-06-11T19:00:00,3,1,Google Documents,Writing,2
2023-06-11T19:00:00,3,1,expressvpn,Internet Utilities,1
2023-06-11T19:00:00,3,1,Blank Web Browser,Browsers,0
2023-06-13T12:00:00,136,1,congressionalaward.org,Uncategorized,0
2023-06-13T12:00:00,133,1,youtube.com,Video,-2
2023-06-13T12:00:00,110,1,RescueTime,Intelligence,2
2023-06-13T12:00:00,104,1,pomofocus.io,Uncategorized,0
2023-06-13T12:00:00,83,1,users,General Software Development,2
2023-06-13T12:00:00,78,1,Firefox,Browsers,0
2023-06-13T12:00:00,37,1,en.wikipedia.org,General Reference & Learning,2
2023-06-13T12:00:00,36,1,inst.eecs.berkeley.edu,Administration,2
2023-06-13T12:00:00,10,1,boto3.amazonaws.com,Uncategorized,0
2023-06-13T12:00:00,8,1,Google Documents,Writing,2
2023-06-13T12:00:00,5,1,explore.skillbuilder.aws,Engineering & Technology,2
2023-06-13T12:00:00,4,1,desmos.com,Science & Math,2
2023-06-13T12:00:00,4,1,about:newtab,Browsers,0
2023-06-13T12:00:00,2,1,google.com,Search,1
2023-06-13T12:00:00,1,1,skillbuilder.aws,Uncategorized,0
2023-06-13T12:00:00,1,1,help.desmos.com,Science & Math,2
2023-06-13T12:00:00,1,1,data102.org,Science & Math,2
2023-06-13T12:00:00,1,1,Blank Web Browser,Browsers,0
2023-06-13T15:00:00,1635,1,Distracted (offline),General Business,-2
2023-06-13T16:00:00,1325,1,Distracted (offline),General Business,-2
2023-06-13T16:00:00,12,1,RescueTime,Intelligence,2
2023-06-13T18:00:00,12,1,Firefox,Browsers,0
2023-06-13T18:00:00,1,1,RescueTime,Intelligence,2
2023-06-13T19:00:00,3356,1,youtube.com,Video,-2
2023-06-13T19:00:00,127,1,goodnotes,General Design & Composition,2
2023-06-13T19:00:00,49,1,en.wikipedia.org,General Reference & Learning,2
2023-06-13T19:00:00,40,1,inst.eecs.berkeley.edu,Administration,2
2023-06-13T19:00:00,23,1,Firefox,Browsers,0
2023-06-13T20:00:00,39,1,youtube.com,Video,-2
2023-06-13T20:00:00,1,1,Firefox,Browsers,0
2023-06-16T15:00:00,29,1,Firefox,Browsers,0
2023-06-16T15:00:00,2,1,RescueTime,Intelligence,2
2023-06-16T16:00:00,61,1,en.wikipedia.org,General Reference & Learning,2
2023-06-16T16:00:00,3,1,inst.eecs.berkeley.edu,Administration,2
2023-06-16T16:00:00,2,1,data102.org,Science & Math,2
2023-06-16T16:00:00,2,1,youtube.com,Video,-2
2023-06-16T16:00:00,2,1,RescueTime,Intelligence,2
2023-06-16T18:00:00,1023,1,filezilla,General Software Development,2
2023-06-16T18:00:00,200,1,youtube.com,Video,-2
2023-06-16T18:00:00,122,1,explore.skillbuilder.aws,Engineering & Technology,2
2023-06-16T18:00:00,94,1,Finder,Computer,1
2023-06-16T18:00:00,63,1,docs.aws.amazon.com,General Software Development,2
2023-06-16T18:00:00,53,1,Terminal,Systems Operations,2
2023-06-16T18:00:00,50,1,en.wikipedia.org,General Reference & Learning,2
2023-06-16T18:00:00,25,1,installer,General Utilities,1
2023-06-16T18:00:00,20,1,Firefox,Browsers,0
2023-06-16T18:00:00,10,1,aws.amazon.com,General Software Development,2
2023-06-16T18:00:00,10,1,data102.org,Science & Math,2
2023-06-16T18:00:00,6,1,signin.aws.amazon.com,Systems Operations,2
2023-06-16T18:00:00,5,1,us-west-1.console.aws.amazon.com,General Software Development,2
2023-06-16T18:00:00,5,1,login.us-east-1.auth.skillbuilder.aws,Uncategorized,0
2023-06-16T18:00:00,4,1,archive utility,General Utilities,1
2023-06-16T18:00:00,4,1,skillbuilder.aws,Uncategorized,0
2023-06-16T18:00:00,3,1,RescueTime,Intelligence,2
2023-06-16T18:00:00,2,1,Amazon AWS Console,General Software Development,2
2023-06-16T18:00:00,2,1,amazon.com,General Shopping,-2
2023-06-16T18:00:00,1,1,Blank Web Browser,Browsers,0
2023-06-16T18:00:00,1,1,SecurityAgent,Systems Operations,2
2023-06-16T19:00:00,1,1,inst.eecs.berkeley.edu,Administration,2
2023-06-16T19:00:00,1,1,Firefox,Browsers,0
2023-06-18T19:00:00,1144,1,users,General Software Development,2
2023-06-18T19:00:00,532,1,en.wikipedia.org,General Reference & Learning,2
2023-06-18T19:00:00,517,1,Github,General Software Development,2
2023-06-18T19:00:00,478,1,Google Presentations,Presentation,2
2023-06-18T19:00:00,161,1,data102.org,Science & Math,2
2023-06-18T19:00:00,107,1,poe.com,General Software Development,2
2023-06-18T19:00:00,98,1,Firefox,Browsers,0
2023-06-18T19:00:00,81,1,Blank Web Browser,Browsers,0
2023-06-18T19:00:00,45,1,inst.eecs.berkeley.edu,Administration,2
2023-06-18T19:00:00,39,1,youtube.com,Video,-2
2023-06-18T19:00:00,22,1,system settings,Computer,1
2023-06-18T19:00:00,22,1,explore.skillbuilder.aws,Engineering & Technology,2
2023-06-18T19:00:00,7,1,docs.aws.amazon.com,General Software Development,2
2023-06-18T19:00:00,3,1,Terminal,Systems Operations,2
2023-06-18T19:00:00,3,1,data102.datahub.berkeley.edu,Science & Math,2
2023-06-18T19:00:00,3,1,boto3.amazonaws.com,Uncategorized,0
2023-06-18T20:00:00,406,1,buzzpoint-app.vercel.app,Uncategorized,0
2023-06-18T20:00:00,188,1,Blank Web Browser,Browsers,0
2023-06-18T20:00:00,160,1,Google Presentations,Presentation,2
2023-06-18T20:00:00,117,1,data102.org,Science & Math,2
2023-06-18T20:00:00,69,1,en.wikipedia.org,General Reference & Learning,2
2023-06-18T20:00:00,45,1,Firefox,Browsers,0
2023-06-18T20:00:00,10,1,about:newtab,Browsers,0
2023-06-18T20:00:00,8,1,New York Times,General News & Opinion,-2
2023-06-18T20:00:00,6,1,nber.org,Engineering & Technology,2
2023-06-20T16:00:00,998,1,buzzpoint-app.vercel.app,Uncategorized,0
2023-06-20T16:00:00,231,1,Firefox,Browsers,0
2023-06-20T16:00:00,30,1,en.wikipedia.org,General Reference & Learning,2
2023-06-20T16:00:00,5,1,RescueTime,Intelligence,2
2023-06-20T16:00:00,5,1,Github,General Software Development,2
2023-06-20T16:00:00,1,1,Blank Web Browser,Browsers,0
2023-06-27T23:00:00,630,1,Google Documents,Writing,2
2023-06-27T23:00:00,68,1,auth.berkeley.edu,General Reference & Learning,2
2023-06-27T23:00:00,49,1,drive.google.com,General Business,2
2023-06-27T23:00:00,31,1,Safari,Browsers,0
2023-06-27T23:00:00,24,1,api-6b447a0c.duosecurity.com,Uncategorized,0
2023-06-27T23:00:00,13,1,lastpass,General Utilities,1
2023-06-27T23:00:00,10,1,Finder,Computer,1
2023-06-27T23:00:00,9,1,Google Forms,General Business,2
2023-06-27T23:00:00,8,1,Firefox,Browsers,0
2023-06-27T23:00:00,7,1,shib.berkeley.edu,General Reference & Learning,2
2023-06-27T23:00:00,7,1,buzzpoint-app.vercel.app,Uncategorized,0
2023-06-27T23:00:00,4,1,accounts.google.com,General Communication & Scheduling,2
2023-06-27T23:00:00,4,1,qems2.grapesmoker.net,General Reference & Learning,2
2023-06-27T23:00:00,3,1,autoupdate,General Utilities,1
2023-06-27T23:00:00,3,1,qbreader.org,General Reference & Learning,2
2023-06-27T23:00:00,3,1,expressvpn,Internet Utilities,1
2023-06-27T23:00:00,1,1,mri.bund.de,General Reference & Learning,2
2023-06-27T23:00:00,1,1,en.wikipedia.org,General Reference & Learning,2
2023-06-28T00:00:00,462,1,Google Documents,Writing,2
2023-06-28T00:00:00,240,1,Google Spreadsheets,General Business,2
2023-06-28T00:00:00,14,1,drive.google.com,General Business,2
2023-06-28T00:00:00,3,1,Safari,Browsers,0
