Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-09-18T11:00:00,4,1,iOS Device,Very Distracting,-1
2019-09-19T12:00:00,2536,1,iOS Device,Very Distracting,-1
2019-09-19T13:00:00,3457,1,iOS Device,Very Distracting,-1
2019-09-19T14:00:00,210,1,iOS Device,Very Distracting,-1
2019-09-19T16:00:00,886,1,iOS Device,Very Distracting,-1
2019-09-20T11:00:00,14,1,iOS Device,Very Distracting,-1
2019-09-20T21:00:00,284,1,iOS Device,Very Distracting,-1
2019-09-20T23:00:00,138,1,iOS Device,Very Distracting,-1
2019-09-21T00:00:00,2767,1,iOS Device,Very Distracting,-1
2019-09-21T03:00:00,37,1,iOS Device,Very Distracting,-1
2019-09-21T13:00:00,11,1,iOS Device,Very Distracting,-1
2019-09-22T12:00:00,1866,1,iOS Device,Very Distracting,-1
2019-09-22T13:00:00,3290,1,iOS Device,Very Distracting,-1
2019-09-22T14:00:00,3594,1,iOS Device,Very Distracting,-1
2019-09-22T15:00:00,2867,1,iOS Device,Very Distracting,-1
2019-09-22T22:00:00,2244,1,iOS Device,Very Distracting,-1
2019-09-22T23:00:00,3600,1,iOS Device,Very Distracting,-1
2019-09-23T00:00:00,77,1,iOS Device,Very Distracting,-1
2019-09-23T10:00:00,2288,1,iOS Device,Very Distracting,-1
2019-09-23T11:00:00,2120,1,iOS Device,Very Distracting,-1
2019-09-23T12:00:00,1379,1,iOS Device,Very Distracting,-1
2019-09-23T13:00:00,3021,1,iOS Device,Very Distracting,-1
2019-09-23T14:00:00,3600,1,iOS Device,Very Distracting,-1
2019-09-23T15:00:00,1776,1,iOS Device,Very Distracting,-1
2019-09-25T18:00:00,1598,1,iOS Device,Very Distracting,-1
2019-09-25T19:00:00,495,1,iOS Device,Very Distracting,-1
2019-09-27T00:00:00,207,1,iOS Device,Very Distracting,-1
2019-09-29T08:00:00,101,1,iOS Device,Very Distracting,-1
2019-09-29T09:00:00,3600,1,iOS Device,Very Distracting,-1
2019-09-29T10:00:00,3600,1,iOS Device,Very Distracting,-1
2019-09-29T11:00:00,3600,1,iOS Device,Very Distracting,-1
2019-09-29T12:00:00,7515,1,iOS Device,Very Distracting,-1
2019-09-29T13:00:00,8563,1,iOS Device,Very Distracting,-1
2019-09-29T14:00:00,9998,1,iOS Device,Very Distracting,-1
2019-09-29T15:00:00,9413,1,iOS Device,Very Distracting,-1
2019-09-29T16:00:00,1920,1,iOS Device,Very Distracting,-1
2019-09-29T17:00:00,3323,1,iOS Device,Very Distracting,-1
2019-09-29T18:00:00,3598,1,iOS Device,Very Distracting,-1
2019-09-29T19:00:00,3600,1,iOS Device,Very Distracting,-1
2019-09-29T20:00:00,370,1,iOS Device,Very Distracting,-1
2019-09-29T22:00:00,101,1,iOS Device,Very Distracting,-1
2019-09-30T19:00:00,1845,1,iOS Device,Very Distracting,-1
