Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-11-25T13:00:00,2367,1,iOS Device,Very Distracting,-1
2019-11-25T14:00:00,3535,1,iOS Device,Very Distracting,-1
2019-11-25T15:00:00,1592,1,iOS Device,Very Distracting,-1
2019-11-25T16:00:00,4,1,iOS Device,Very Distracting,-1
2019-11-25T20:00:00,1354,1,iOS Device,Very Distracting,-1
2019-11-25T21:00:00,138,1,iOS Device,Very Distracting,-1
2019-11-25T22:00:00,1,1,iOS Device,Very Distracting,-1
2019-11-26T09:00:00,4,1,iOS Device,Very Distracting,-1
2019-11-26T10:00:00,1177,1,iOS Device,Very Distracting,-1
2019-11-26T13:00:00,80,1,iOS Device,Very Distracting,-1
2019-11-26T14:00:00,429,1,iOS Device,Very Distracting,-1
2019-11-26T20:00:00,3599,1,iOS Device,Very Distracting,-1
2019-11-26T21:00:00,3600,1,iOS Device,Very Distracting,-1
2019-11-26T22:00:00,3600,1,iOS Device,Very Distracting,-1
2019-11-26T23:00:00,3592,1,iOS Device,Very Distracting,-1
2019-11-27T09:00:00,391,1,iOS Device,Very Distracting,-1
2019-11-27T10:00:00,1671,1,iOS Device,Very Distracting,-1
2019-11-27T11:00:00,2750,1,iOS Device,Very Distracting,-1
2019-11-27T12:00:00,506,1,iOS Device,Very Distracting,-1
2019-11-27T13:00:00,1517,1,iOS Device,Very Distracting,-1
2019-11-27T14:00:00,3157,1,iOS Device,Very Distracting,-1
2019-11-27T15:00:00,2982,1,iOS Device,Very Distracting,-1
2019-11-27T16:00:00,1060,1,iOS Device,Very Distracting,-1
2019-11-28T09:00:00,1183,1,iOS Device,Very Distracting,-1
2019-11-28T10:00:00,190,1,iOS Device,Very Distracting,-1
2019-11-28T11:00:00,725,1,iOS Device,Very Distracting,-1
2019-11-28T12:00:00,901,1,iOS Device,Very Distracting,-1
2019-11-28T13:00:00,1732,1,iOS Device,Very Distracting,-1
2019-11-28T14:00:00,154,1,iOS Device,Very Distracting,-1
2019-11-28T15:00:00,2526,1,iOS Device,Very Distracting,-1
2019-11-28T16:00:00,71,1,iOS Device,Very Distracting,-1
2019-11-28T17:00:00,13,1,iOS Device,Very Distracting,-1
2019-11-28T21:00:00,905,1,iOS Device,Very Distracting,-1
2019-11-28T22:00:00,857,1,iOS Device,Very Distracting,-1
2019-11-29T09:00:00,82,1,iOS Device,Very Distracting,-1
2019-11-29T10:00:00,264,1,iOS Device,Very Distracting,-1
2019-11-29T11:00:00,240,1,iOS Device,Very Distracting,-1
2019-11-29T12:00:00,2455,1,iOS Device,Very Distracting,-1
2019-11-29T13:00:00,419,1,iOS Device,Very Distracting,-1
2019-11-29T14:00:00,2642,1,iOS Device,Very Distracting,-1
2019-11-29T15:00:00,2880,1,iOS Device,Very Distracting,-1
2019-11-29T16:00:00,1572,1,iOS Device,Very Distracting,-1
2019-11-29T17:00:00,634,1,iOS Device,Very Distracting,-1
2019-11-29T18:00:00,2759,1,iOS Device,Very Distracting,-1
2019-11-29T19:00:00,3028,1,iOS Device,Very Distracting,-1
2019-11-29T20:00:00,2947,1,iOS Device,Very Distracting,-1
2019-11-29T22:00:00,1121,1,iOS Device,Very Distracting,-1
2019-11-29T23:00:00,3359,1,iOS Device,Very Distracting,-1
2019-11-30T00:00:00,34,1,iOS Device,Very Distracting,-1
2019-11-30T09:00:00,569,1,iOS Device,Very Distracting,-1
2019-11-30T10:00:00,2059,1,iOS Device,Very Distracting,-1
2019-11-30T11:00:00,538,1,iOS Device,Very Distracting,-1
2019-11-30T12:00:00,1877,1,iOS Device,Very Distracting,-1
2019-11-30T13:00:00,2713,1,iOS Device,Very Distracting,-1
2019-11-30T14:00:00,531,1,iOS Device,Very Distracting,-1
2019-11-30T15:00:00,341,1,iOS Device,Very Distracting,-1
2019-11-30T18:00:00,301,1,iOS Device,Very Distracting,-1
2019-11-30T19:00:00,1149,1,iOS Device,Very Distracting,-1
2019-11-30T20:00:00,105,1,iOS Device,Very Distracting,-1
2019-11-30T23:00:00,1210,1,iOS Device,Very Distracting,-1
2019-12-01T00:00:00,8,1,iOS Device,Very Distracting,-1
2019-12-01T10:00:00,486,1,iOS Device,Very Distracting,-1
2019-12-01T11:00:00,715,1,iOS Device,Very Distracting,-1
2019-12-01T22:00:00,2903,1,iOS Device,Very Distracting,-1
2019-12-01T23:00:00,1366,1,iOS Device,Very Distracting,-1
2019-12-02T08:00:00,245,1,iOS Device,Very Distracting,-1
2019-12-02T09:00:00,2045,1,iOS Device,Very Distracting,-1
2019-12-02T10:00:00,2656,1,iOS Device,Very Distracting,-1
2019-12-02T11:00:00,2583,1,iOS Device,Very Distracting,-1
2019-12-02T12:00:00,2664,1,iOS Device,Very Distracting,-1
2019-12-02T13:00:00,336,1,iOS Device,Very Distracting,-1
2019-12-02T14:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-02T15:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-02T16:00:00,1928,1,iOS Device,Very Distracting,-1
2019-12-02T17:00:00,2814,1,iOS Device,Very Distracting,-1
2019-12-02T18:00:00,1307,1,iOS Device,Very Distracting,-1
2019-12-02T20:00:00,213,1,iOS Device,Very Distracting,-1
2019-12-03T00:00:00,388,1,iOS Device,Very Distracting,-1
2019-12-03T09:00:00,190,1,iOS Device,Very Distracting,-1
2019-12-03T12:00:00,8,1,iOS Device,Very Distracting,-1
2019-12-03T14:00:00,785,1,iOS Device,Very Distracting,-1
2019-12-03T15:00:00,3153,1,iOS Device,Very Distracting,-1
2019-12-03T16:00:00,480,1,iOS Device,Very Distracting,-1
2019-12-03T17:00:00,21,1,iOS Device,Very Distracting,-1
2019-12-03T23:00:00,1,1,iOS Device,Very Distracting,-1
2019-12-04T10:00:00,427,1,iOS Device,Very Distracting,-1
2019-12-04T11:00:00,2130,1,iOS Device,Very Distracting,-1
2019-12-04T12:00:00,29,1,iOS Device,Very Distracting,-1
2019-12-04T18:00:00,197,1,iOS Device,Very Distracting,-1
2019-12-05T10:00:00,1650,1,iOS Device,Very Distracting,-1
2019-12-05T11:00:00,181,1,iOS Device,Very Distracting,-1
2019-12-05T12:00:00,7,1,iOS Device,Very Distracting,-1
2019-12-05T14:00:00,596,1,iOS Device,Very Distracting,-1
2019-12-05T15:00:00,1714,1,iOS Device,Very Distracting,-1
2019-12-05T16:00:00,1192,1,iOS Device,Very Distracting,-1
2019-12-05T18:00:00,5,1,iOS Device,Very Distracting,-1
2019-12-05T19:00:00,12,1,iOS Device,Very Distracting,-1
2019-12-05T21:00:00,2849,1,iOS Device,Very Distracting,-1
2019-12-06T12:00:00,1781,1,iOS Device,Very Distracting,-1
2019-12-06T13:00:00,3332,1,iOS Device,Very Distracting,-1
2019-12-06T14:00:00,2863,1,iOS Device,Very Distracting,-1
2019-12-06T16:00:00,50,1,iOS Device,Very Distracting,-1
2019-12-06T17:00:00,58,1,iOS Device,Very Distracting,-1
2019-12-06T19:00:00,134,1,iOS Device,Very Distracting,-1
2019-12-06T20:00:00,91,1,iOS Device,Very Distracting,-1
2019-12-06T21:00:00,342,1,iOS Device,Very Distracting,-1
2019-12-07T00:00:00,50,1,iOS Device,Very Distracting,-1
2019-12-07T02:00:00,4,1,iOS Device,Very Distracting,-1
2019-12-07T03:00:00,196,1,iOS Device,Very Distracting,-1
2019-12-07T04:00:00,12,1,iOS Device,Very Distracting,-1
2019-12-07T11:00:00,119,1,iOS Device,Very Distracting,-1
2019-12-07T12:00:00,120,1,iOS Device,Very Distracting,-1
2019-12-07T18:00:00,321,1,iOS Device,Very Distracting,-1
2019-12-07T19:00:00,962,1,iOS Device,Very Distracting,-1
2019-12-07T20:00:00,537,1,iOS Device,Very Distracting,-1
2019-12-08T00:00:00,141,1,iOS Device,Very Distracting,-1
2019-12-08T14:00:00,229,1,iOS Device,Very Distracting,-1
2019-12-08T15:00:00,1480,1,iOS Device,Very Distracting,-1
2019-12-08T16:00:00,7,1,iOS Device,Very Distracting,-1
2019-12-09T01:00:00,8,1,iOS Device,Very Distracting,-1
2019-12-09T12:00:00,2194,1,iOS Device,Very Distracting,-1
2019-12-09T13:00:00,1852,1,iOS Device,Very Distracting,-1
2019-12-09T14:00:00,2582,1,iOS Device,Very Distracting,-1
2019-12-09T15:00:00,811,1,iOS Device,Very Distracting,-1
2019-12-09T16:00:00,3608,1,iOS Device,Very Distracting,-1
2019-12-09T17:00:00,1139,1,iOS Device,Very Distracting,-1
2019-12-09T18:00:00,2743,1,iOS Device,Very Distracting,-1
2019-12-09T19:00:00,83,1,iOS Device,Very Distracting,-1
2019-12-09T20:00:00,233,1,iOS Device,Very Distracting,-1
2019-12-09T21:00:00,1519,1,iOS Device,Very Distracting,-1
2019-12-09T22:00:00,352,1,iOS Device,Very Distracting,-1
2019-12-09T23:00:00,1240,1,iOS Device,Very Distracting,-1
2019-12-10T01:00:00,325,1,iOS Device,Very Distracting,-1
2019-12-10T12:00:00,47,1,iOS Device,Very Distracting,-1
2019-12-10T13:00:00,134,1,iOS Device,Very Distracting,-1
2019-12-10T14:00:00,84,1,iOS Device,Very Distracting,-1
2019-12-10T15:00:00,3027,1,iOS Device,Very Distracting,-1
2019-12-10T16:00:00,2161,1,iOS Device,Very Distracting,-1
2019-12-10T18:00:00,8,1,iOS Device,Very Distracting,-1
2019-12-10T19:00:00,22,1,iOS Device,Very Distracting,-1
2019-12-10T21:00:00,903,1,iOS Device,Very Distracting,-1
2019-12-10T22:00:00,838,1,iOS Device,Very Distracting,-1
2019-12-11T03:00:00,1778,1,iOS Device,Very Distracting,-1
2019-12-11T04:00:00,501,1,iOS Device,Very Distracting,-1
2019-12-11T10:00:00,63,1,iOS Device,Very Distracting,-1
2019-12-11T13:00:00,2591,1,iOS Device,Very Distracting,-1
2019-12-11T14:00:00,3219,1,iOS Device,Very Distracting,-1
2019-12-11T15:00:00,3584,1,iOS Device,Very Distracting,-1
2019-12-11T16:00:00,56,1,iOS Device,Very Distracting,-1
2019-12-11T18:00:00,1946,1,iOS Device,Very Distracting,-1
2019-12-11T19:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-11T20:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-11T21:00:00,3407,1,iOS Device,Very Distracting,-1
2019-12-11T22:00:00,3555,1,iOS Device,Very Distracting,-1
2019-12-11T23:00:00,2487,1,iOS Device,Very Distracting,-1
2019-12-12T01:00:00,2061,1,iOS Device,Very Distracting,-1
2019-12-12T02:00:00,626,1,iOS Device,Very Distracting,-1
2019-12-12T03:00:00,2323,1,iOS Device,Very Distracting,-1
2019-12-12T13:00:00,14,1,iOS Device,Very Distracting,-1
2019-12-12T14:00:00,1290,1,iOS Device,Very Distracting,-1
2019-12-12T15:00:00,340,1,iOS Device,Very Distracting,-1
2019-12-12T17:00:00,3,1,iOS Device,Very Distracting,-1
2019-12-12T18:00:00,2520,1,iOS Device,Very Distracting,-1
2019-12-12T19:00:00,3666,1,iOS Device,Very Distracting,-1
2019-12-12T20:00:00,4597,1,iOS Device,Very Distracting,-1
2019-12-12T21:00:00,1883,1,iOS Device,Very Distracting,-1
2019-12-12T22:00:00,1271,1,iOS Device,Very Distracting,-1
2019-12-12T23:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-13T00:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-13T01:00:00,2041,1,iOS Device,Very Distracting,-1
2019-12-13T02:00:00,1625,1,iOS Device,Very Distracting,-1
2019-12-13T03:00:00,3209,1,iOS Device,Very Distracting,-1
2019-12-13T04:00:00,8,1,iOS Device,Very Distracting,-1
2019-12-13T11:00:00,1552,1,iOS Device,Very Distracting,-1
2019-12-13T12:00:00,889,1,iOS Device,Very Distracting,-1
2019-12-13T13:00:00,2741,1,iOS Device,Very Distracting,-1
2019-12-13T14:00:00,1852,1,iOS Device,Very Distracting,-1
2019-12-13T15:00:00,677,1,iOS Device,Very Distracting,-1
2019-12-13T16:00:00,17,1,iOS Device,Very Distracting,-1
2019-12-13T17:00:00,2,1,iOS Device,Very Distracting,-1
2019-12-13T19:00:00,920,1,iOS Device,Very Distracting,-1
2019-12-13T20:00:00,2358,1,iOS Device,Very Distracting,-1
2019-12-13T21:00:00,475,1,iOS Device,Very Distracting,-1
2019-12-14T11:00:00,7,1,iOS Device,Very Distracting,-1
2019-12-14T12:00:00,2,1,iOS Device,Very Distracting,-1
2019-12-14T23:00:00,363,1,iOS Device,Very Distracting,-1
2019-12-15T00:00:00,1775,1,iOS Device,Very Distracting,-1
2019-12-15T16:00:00,1474,1,iOS Device,Very Distracting,-1
2019-12-15T17:00:00,2130,1,iOS Device,Very Distracting,-1
2019-12-15T18:00:00,2433,1,iOS Device,Very Distracting,-1
2019-12-15T20:00:00,269,1,iOS Device,Very Distracting,-1
2019-12-15T21:00:00,999,1,iOS Device,Very Distracting,-1
2019-12-15T22:00:00,262,1,iOS Device,Very Distracting,-1
2019-12-16T10:00:00,837,1,iOS Device,Very Distracting,-1
2019-12-16T11:00:00,271,1,iOS Device,Very Distracting,-1
2019-12-16T12:00:00,4,1,iOS Device,Very Distracting,-1
2019-12-16T13:00:00,202,1,iOS Device,Very Distracting,-1
2019-12-16T14:00:00,2360,1,iOS Device,Very Distracting,-1
2019-12-16T15:00:00,1012,1,iOS Device,Very Distracting,-1
2019-12-16T16:00:00,2212,1,iOS Device,Very Distracting,-1
2019-12-16T17:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-16T18:00:00,3586,1,iOS Device,Very Distracting,-1
2019-12-16T19:00:00,1390,1,iOS Device,Very Distracting,-1
2019-12-16T20:00:00,2118,1,iOS Device,Very Distracting,-1
2019-12-16T21:00:00,3589,1,iOS Device,Very Distracting,-1
2019-12-16T22:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-16T23:00:00,1207,1,iOS Device,Very Distracting,-1
2019-12-17T00:00:00,704,1,iOS Device,Very Distracting,-1
2019-12-17T01:00:00,48,1,iOS Device,Very Distracting,-1
2019-12-17T10:00:00,2721,1,iOS Device,Very Distracting,-1
2019-12-17T11:00:00,3495,1,iOS Device,Very Distracting,-1
2019-12-17T12:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-17T13:00:00,2301,1,iOS Device,Very Distracting,-1
2019-12-17T14:00:00,2652,1,iOS Device,Very Distracting,-1
2019-12-17T18:00:00,454,1,iOS Device,Very Distracting,-1
2019-12-17T19:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-17T20:00:00,1738,1,iOS Device,Very Distracting,-1
2019-12-18T09:00:00,4,1,iOS Device,Very Distracting,-1
2019-12-18T10:00:00,606,1,iOS Device,Very Distracting,-1
2019-12-18T11:00:00,589,1,iOS Device,Very Distracting,-1
2019-12-18T12:00:00,2361,1,iOS Device,Very Distracting,-1
2019-12-18T13:00:00,3559,1,iOS Device,Very Distracting,-1
2019-12-18T14:00:00,3556,1,iOS Device,Very Distracting,-1
2019-12-18T15:00:00,121,1,iOS Device,Very Distracting,-1
2019-12-18T16:00:00,353,1,iOS Device,Very Distracting,-1
2019-12-18T17:00:00,1382,1,iOS Device,Very Distracting,-1
2019-12-18T18:00:00,1097,1,iOS Device,Very Distracting,-1
2019-12-18T19:00:00,1936,1,iOS Device,Very Distracting,-1
2019-12-18T20:00:00,536,1,iOS Device,Very Distracting,-1
2019-12-18T21:00:00,1346,1,iOS Device,Very Distracting,-1
2019-12-19T01:00:00,1,1,iOS Device,Very Distracting,-1
2019-12-19T11:00:00,949,1,iOS Device,Very Distracting,-1
2019-12-19T12:00:00,3202,1,iOS Device,Very Distracting,-1
2019-12-19T13:00:00,3593,1,iOS Device,Very Distracting,-1
2019-12-19T14:00:00,1910,1,iOS Device,Very Distracting,-1
2019-12-19T18:00:00,265,1,iOS Device,Very Distracting,-1
2019-12-19T20:00:00,199,1,iOS Device,Very Distracting,-1
2019-12-19T22:00:00,190,1,iOS Device,Very Distracting,-1
2019-12-20T01:00:00,80,1,iOS Device,Very Distracting,-1
2019-12-20T07:00:00,437,1,iOS Device,Very Distracting,-1
2019-12-20T08:00:00,71,1,iOS Device,Very Distracting,-1
2019-12-26T15:00:00,259,1,iOS Device,Very Distracting,-1
2019-12-26T16:00:00,1686,1,iOS Device,Very Distracting,-1
2019-12-26T17:00:00,2217,1,iOS Device,Very Distracting,-1
2019-12-26T18:00:00,1523,1,iOS Device,Very Distracting,-1
2019-12-26T21:00:00,852,1,iOS Device,Very Distracting,-1
2019-12-26T22:00:00,2134,1,iOS Device,Very Distracting,-1
2019-12-26T23:00:00,2526,1,iOS Device,Very Distracting,-1
2019-12-27T00:00:00,159,1,iOS Device,Very Distracting,-1
2019-12-27T01:00:00,141,1,iOS Device,Very Distracting,-1
2019-12-27T10:00:00,2668,1,iOS Device,Very Distracting,-1
2019-12-27T11:00:00,385,1,iOS Device,Very Distracting,-1
2019-12-27T12:00:00,1459,1,iOS Device,Very Distracting,-1
2019-12-27T13:00:00,3450,1,iOS Device,Very Distracting,-1
2019-12-27T14:00:00,1416,1,iOS Device,Very Distracting,-1
2019-12-27T16:00:00,2296,1,iOS Device,Very Distracting,-1
2019-12-27T17:00:00,2533,1,iOS Device,Very Distracting,-1
2019-12-27T18:00:00,1845,1,iOS Device,Very Distracting,-1
2019-12-27T19:00:00,296,1,iOS Device,Very Distracting,-1
2019-12-27T21:00:00,130,1,iOS Device,Very Distracting,-1
2019-12-28T00:00:00,3208,1,iOS Device,Very Distracting,-1
2019-12-28T01:00:00,32,1,iOS Device,Very Distracting,-1
2019-12-28T10:00:00,748,1,iOS Device,Very Distracting,-1
2019-12-28T11:00:00,35,1,iOS Device,Very Distracting,-1
2019-12-28T13:00:00,288,1,iOS Device,Very Distracting,-1
2019-12-28T15:00:00,154,1,iOS Device,Very Distracting,-1
2019-12-28T16:00:00,1268,1,iOS Device,Very Distracting,-1
2019-12-28T17:00:00,1293,1,iOS Device,Very Distracting,-1
2019-12-28T18:00:00,2653,1,iOS Device,Very Distracting,-1
2019-12-28T19:00:00,3133,1,iOS Device,Very Distracting,-1
2019-12-28T20:00:00,429,1,iOS Device,Very Distracting,-1
2019-12-28T21:00:00,1886,1,iOS Device,Very Distracting,-1
2019-12-28T22:00:00,3600,1,iOS Device,Very Distracting,-1
2019-12-28T23:00:00,27,1,iOS Device,Very Distracting,-1
