Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2020-10-31T18:00:00,2601,1,iOS Device,Very Distracting,-1
2020-10-31T19:00:00,3443,1,iOS Device,Very Distracting,-1
2020-10-31T20:00:00,2820,1,iOS Device,Very Distracting,-1
2020-10-31T21:00:00,13,1,iOS Device,Very Distracting,-1
2020-10-31T23:00:00,1586,1,iOS Device,Very Distracting,-1
2020-11-01T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-01T01:00:00,1379,1,iOS Device,Very Distracting,-1
2020-11-01T11:00:00,1191,1,iOS Device,Very Distracting,-1
2020-11-01T13:00:00,34,1,iOS Device,Very Distracting,-1
2020-11-01T14:00:00,39,1,iOS Device,Very Distracting,-1
2020-11-01T18:00:00,621,1,iOS Device,Very Distracting,-1
2020-11-01T19:00:00,2042,1,iOS Device,Very Distracting,-1
2020-11-01T20:00:00,3414,1,iOS Device,Very Distracting,-1
2020-11-01T21:00:00,307,1,iOS Device,Very Distracting,-1
2020-11-01T23:00:00,847,1,iOS Device,Very Distracting,-1
2020-11-03T17:00:00,221,1,iOS Device,Very Distracting,-1
2020-11-03T18:00:00,2532,1,iOS Device,Very Distracting,-1
2020-11-03T19:00:00,1224,1,iOS Device,Very Distracting,-1
2020-11-04T02:00:00,1523,1,iOS Device,Very Distracting,-1
2020-11-04T11:00:00,2727,1,iOS Device,Very Distracting,-1
2020-11-04T12:00:00,2112,1,iOS Device,Very Distracting,-1
2020-11-04T13:00:00,488,1,iOS Device,Very Distracting,-1
2020-11-04T14:00:00,2220,1,iOS Device,Very Distracting,-1
2020-11-04T15:00:00,1500,1,iOS Device,Very Distracting,-1
2020-11-04T17:00:00,621,1,iOS Device,Very Distracting,-1
2020-11-04T18:00:00,966,1,iOS Device,Very Distracting,-1
2020-11-04T19:00:00,3189,1,iOS Device,Very Distracting,-1
2020-11-04T20:00:00,4598,1,iOS Device,Very Distracting,-1
2020-11-04T21:00:00,1665,1,iOS Device,Very Distracting,-1
2020-11-04T22:00:00,194,1,iOS Device,Very Distracting,-1
2020-11-05T01:00:00,2503,1,iOS Device,Very Distracting,-1
2020-11-05T02:00:00,2755,1,iOS Device,Very Distracting,-1
2020-11-05T11:00:00,1231,1,iOS Device,Very Distracting,-1
2020-11-05T12:00:00,2917,1,iOS Device,Very Distracting,-1
2020-11-05T13:00:00,15,1,iOS Device,Very Distracting,-1
2020-11-05T14:00:00,2492,1,iOS Device,Very Distracting,-1
2020-11-05T19:00:00,1233,1,iOS Device,Very Distracting,-1
2020-11-05T20:00:00,193,1,iOS Device,Very Distracting,-1
2020-11-05T21:00:00,1162,1,iOS Device,Very Distracting,-1
2020-11-05T22:00:00,606,1,iOS Device,Very Distracting,-1
2020-11-06T02:00:00,111,1,iOS Device,Very Distracting,-1
2020-11-06T05:00:00,77,1,iOS Device,Very Distracting,-1
2020-11-06T07:00:00,10,1,iOS Device,Very Distracting,-1
2020-11-06T14:00:00,1952,1,iOS Device,Very Distracting,-1
2020-11-06T15:00:00,1489,1,iOS Device,Very Distracting,-1
2020-11-06T16:00:00,117,1,iOS Device,Very Distracting,-1
2020-11-06T17:00:00,57,1,iOS Device,Very Distracting,-1
2020-11-06T18:00:00,1012,1,iOS Device,Very Distracting,-1
2020-11-06T19:00:00,1776,1,iOS Device,Very Distracting,-1
2020-11-06T21:00:00,347,1,iOS Device,Very Distracting,-1
2020-11-06T22:00:00,253,1,iOS Device,Very Distracting,-1
2020-11-06T23:00:00,3596,1,iOS Device,Very Distracting,-1
2020-11-07T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-07T01:00:00,3406,1,iOS Device,Very Distracting,-1
2020-11-07T12:00:00,442,1,iOS Device,Very Distracting,-1
2020-11-07T13:00:00,2244,1,iOS Device,Very Distracting,-1
2020-11-07T14:00:00,332,1,iOS Device,Very Distracting,-1
2020-11-07T15:00:00,1431,1,iOS Device,Very Distracting,-1
2020-11-07T16:00:00,499,1,iOS Device,Very Distracting,-1
2020-11-07T17:00:00,1881,1,iOS Device,Very Distracting,-1
2020-11-07T18:00:00,2367,1,iOS Device,Very Distracting,-1
2020-11-07T19:00:00,3068,1,iOS Device,Very Distracting,-1
2020-11-07T20:00:00,3232,1,iOS Device,Very Distracting,-1
2020-11-07T21:00:00,896,1,iOS Device,Very Distracting,-1
2020-11-07T22:00:00,110,1,iOS Device,Very Distracting,-1
2020-11-07T23:00:00,1670,1,iOS Device,Very Distracting,-1
2020-11-08T00:00:00,3441,1,iOS Device,Very Distracting,-1
2020-11-08T13:00:00,1296,1,iOS Device,Very Distracting,-1
2020-11-08T14:00:00,2634,1,iOS Device,Very Distracting,-1
2020-11-08T15:00:00,384,1,iOS Device,Very Distracting,-1
2020-11-08T16:00:00,287,1,iOS Device,Very Distracting,-1
2020-11-08T17:00:00,1815,1,iOS Device,Very Distracting,-1
2020-11-08T18:00:00,96,1,iOS Device,Very Distracting,-1
2020-11-08T20:00:00,1137,1,iOS Device,Very Distracting,-1
2020-11-08T21:00:00,812,1,iOS Device,Very Distracting,-1
2020-11-08T22:00:00,40,1,iOS Device,Very Distracting,-1
2020-11-09T09:00:00,1038,1,iOS Device,Very Distracting,-1
2020-11-09T10:00:00,1304,1,iOS Device,Very Distracting,-1
2020-11-09T11:00:00,802,1,iOS Device,Very Distracting,-1
2020-11-09T14:00:00,180,1,iOS Device,Very Distracting,-1
2020-11-09T15:00:00,2004,1,iOS Device,Very Distracting,-1
2020-11-09T20:00:00,343,1,iOS Device,Very Distracting,-1
2020-11-09T21:00:00,2592,1,iOS Device,Very Distracting,-1
2020-11-10T17:00:00,644,1,iOS Device,Very Distracting,-1
2020-11-10T19:00:00,564,1,iOS Device,Very Distracting,-1
2020-11-10T20:00:00,77,1,iOS Device,Very Distracting,-1
2020-11-10T21:00:00,3568,1,iOS Device,Very Distracting,-1
2020-11-10T22:00:00,3385,1,iOS Device,Very Distracting,-1
2020-11-10T23:00:00,1273,1,iOS Device,Very Distracting,-1
2020-11-11T10:00:00,3467,1,iOS Device,Very Distracting,-1
2020-11-11T11:00:00,3350,1,iOS Device,Very Distracting,-1
2020-11-11T12:00:00,3307,1,iOS Device,Very Distracting,-1
2020-11-11T14:00:00,399,1,iOS Device,Very Distracting,-1
2020-11-11T16:00:00,2704,1,iOS Device,Very Distracting,-1
2020-11-11T19:00:00,7,1,iOS Device,Very Distracting,-1
2020-11-11T20:00:00,203,1,iOS Device,Very Distracting,-1
2020-11-11T22:00:00,41,1,iOS Device,Very Distracting,-1
2020-11-12T09:00:00,1470,1,iOS Device,Very Distracting,-1
2020-11-12T10:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-12T11:00:00,2712,1,iOS Device,Very Distracting,-1
2020-11-12T12:00:00,3438,1,iOS Device,Very Distracting,-1
2020-11-12T13:00:00,2985,1,iOS Device,Very Distracting,-1
2020-11-12T14:00:00,1574,1,iOS Device,Very Distracting,-1
2020-11-12T15:00:00,3130,1,iOS Device,Very Distracting,-1
2020-11-12T16:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-12T17:00:00,3549,1,iOS Device,Very Distracting,-1
2020-11-12T18:00:00,2281,1,iOS Device,Very Distracting,-1
2020-11-12T19:00:00,374,1,iOS Device,Very Distracting,-1
2020-11-12T20:00:00,941,1,iOS Device,Very Distracting,-1
2020-11-12T22:00:00,3001,1,iOS Device,Very Distracting,-1
2020-11-12T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-13T00:00:00,2526,1,iOS Device,Very Distracting,-1
2020-11-13T11:00:00,48,1,iOS Device,Very Distracting,-1
2020-11-13T13:00:00,1414,1,iOS Device,Very Distracting,-1
2020-11-13T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-13T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-13T16:00:00,2399,1,iOS Device,Very Distracting,-1
2020-11-13T17:00:00,1121,1,iOS Device,Very Distracting,-1
2020-11-13T18:00:00,480,1,iOS Device,Very Distracting,-1
2020-11-13T19:00:00,3265,1,iOS Device,Very Distracting,-1
2020-11-13T20:00:00,2980,1,iOS Device,Very Distracting,-1
2020-11-13T21:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-13T22:00:00,3501,1,iOS Device,Very Distracting,-1
2020-11-13T23:00:00,3345,1,iOS Device,Very Distracting,-1
2020-11-14T00:00:00,31,1,iOS Device,Very Distracting,-1
2020-11-14T07:00:00,6,1,iOS Device,Very Distracting,-1
2020-11-14T12:00:00,957,1,iOS Device,Very Distracting,-1
2020-11-14T13:00:00,294,1,iOS Device,Very Distracting,-1
2020-11-14T18:00:00,147,1,iOS Device,Very Distracting,-1
2020-11-14T19:00:00,1100,1,iOS Device,Very Distracting,-1
2020-11-14T20:00:00,3108,1,iOS Device,Very Distracting,-1
2020-11-14T21:00:00,585,1,iOS Device,Very Distracting,-1
2020-11-14T23:00:00,1600,1,iOS Device,Very Distracting,-1
2020-11-15T00:00:00,1375,1,iOS Device,Very Distracting,-1
2020-11-15T12:00:00,1731,1,iOS Device,Very Distracting,-1
2020-11-15T13:00:00,2011,1,iOS Device,Very Distracting,-1
2020-11-15T14:00:00,1758,1,iOS Device,Very Distracting,-1
2020-11-15T15:00:00,785,1,iOS Device,Very Distracting,-1
2020-11-15T16:00:00,2045,1,iOS Device,Very Distracting,-1
2020-11-15T17:00:00,450,1,iOS Device,Very Distracting,-1
2020-11-15T18:00:00,182,1,iOS Device,Very Distracting,-1
2020-11-15T19:00:00,1463,1,iOS Device,Very Distracting,-1
2020-11-15T20:00:00,931,1,iOS Device,Very Distracting,-1
2020-11-15T21:00:00,3020,1,iOS Device,Very Distracting,-1
2020-11-15T22:00:00,3543,1,iOS Device,Very Distracting,-1
2020-11-15T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-16T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-16T01:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-16T02:00:00,1989,1,iOS Device,Very Distracting,-1
2020-11-16T13:00:00,3015,1,iOS Device,Very Distracting,-1
2020-11-16T14:00:00,144,1,iOS Device,Very Distracting,-1
2020-11-16T15:00:00,1202,1,iOS Device,Very Distracting,-1
2020-11-16T16:00:00,1704,1,iOS Device,Very Distracting,-1
2020-11-16T17:00:00,491,1,iOS Device,Very Distracting,-1
2020-11-16T18:00:00,2019,1,iOS Device,Very Distracting,-1
2020-11-16T19:00:00,115,1,iOS Device,Very Distracting,-1
2020-11-16T20:00:00,335,1,iOS Device,Very Distracting,-1
2020-11-16T23:00:00,111,1,iOS Device,Very Distracting,-1
2020-11-17T00:00:00,2272,1,iOS Device,Very Distracting,-1
2020-11-17T01:00:00,1213,1,iOS Device,Very Distracting,-1
2020-11-17T02:00:00,279,1,iOS Device,Very Distracting,-1
2020-11-17T03:00:00,354,1,iOS Device,Very Distracting,-1
2020-11-17T10:00:00,629,1,iOS Device,Very Distracting,-1
2020-11-17T11:00:00,1480,1,iOS Device,Very Distracting,-1
2020-11-17T12:00:00,3078,1,iOS Device,Very Distracting,-1
2020-11-17T13:00:00,1660,1,iOS Device,Very Distracting,-1
2020-11-17T14:00:00,1310,1,iOS Device,Very Distracting,-1
2020-11-17T15:00:00,78,1,iOS Device,Very Distracting,-1
2020-11-17T16:00:00,2733,1,iOS Device,Very Distracting,-1
2020-11-17T17:00:00,1579,1,iOS Device,Very Distracting,-1
2020-11-17T18:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-17T19:00:00,197,1,iOS Device,Very Distracting,-1
2020-11-17T20:00:00,550,1,iOS Device,Very Distracting,-1
2020-11-17T21:00:00,3561,1,iOS Device,Very Distracting,-1
2020-11-18T08:00:00,498,1,iOS Device,Very Distracting,-1
2020-11-18T09:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-18T10:00:00,1765,1,iOS Device,Very Distracting,-1
2020-11-18T11:00:00,1256,1,iOS Device,Very Distracting,-1
2020-11-18T12:00:00,400,1,iOS Device,Very Distracting,-1
2020-11-18T13:00:00,3239,1,iOS Device,Very Distracting,-1
2020-11-18T14:00:00,377,1,iOS Device,Very Distracting,-1
2020-11-18T16:00:00,988,1,iOS Device,Very Distracting,-1
2020-11-18T17:00:00,3065,1,iOS Device,Very Distracting,-1
2020-11-18T18:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-18T19:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-18T20:00:00,3138,1,iOS Device,Very Distracting,-1
2020-11-18T21:00:00,1525,1,iOS Device,Very Distracting,-1
2020-11-18T22:00:00,3414,1,iOS Device,Very Distracting,-1
2020-11-18T23:00:00,3341,1,iOS Device,Very Distracting,-1
2020-11-19T14:00:00,2940,1,iOS Device,Very Distracting,-1
2020-11-19T15:00:00,3044,1,iOS Device,Very Distracting,-1
2020-11-19T16:00:00,147,1,iOS Device,Very Distracting,-1
2020-11-19T17:00:00,663,1,iOS Device,Very Distracting,-1
2020-11-19T19:00:00,190,1,iOS Device,Very Distracting,-1
2020-11-19T20:00:00,382,1,iOS Device,Very Distracting,-1
2020-11-19T21:00:00,2649,1,iOS Device,Very Distracting,-1
2020-11-19T22:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-19T23:00:00,3598,1,iOS Device,Very Distracting,-1
2020-11-20T00:00:00,3491,1,iOS Device,Very Distracting,-1
2020-11-20T08:00:00,25,1,iOS Device,Very Distracting,-1
2020-11-20T09:00:00,255,1,iOS Device,Very Distracting,-1
2020-11-20T10:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-20T11:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-20T12:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-20T13:00:00,3394,1,iOS Device,Very Distracting,-1
2020-11-20T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-20T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-20T16:00:00,2460,1,iOS Device,Very Distracting,-1
2020-11-20T17:00:00,16,1,iOS Device,Very Distracting,-1
2020-11-20T18:00:00,2297,1,iOS Device,Very Distracting,-1
2020-11-20T19:00:00,2259,1,iOS Device,Very Distracting,-1
2020-11-20T20:00:00,3424,1,iOS Device,Very Distracting,-1
2020-11-20T21:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-20T22:00:00,3598,1,iOS Device,Very Distracting,-1
2020-11-20T23:00:00,46,1,iOS Device,Very Distracting,-1
2020-11-21T04:00:00,1154,1,iOS Device,Very Distracting,-1
2020-11-21T05:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-21T06:00:00,978,1,iOS Device,Very Distracting,-1
2020-11-21T07:00:00,12,1,iOS Device,Very Distracting,-1
2020-11-21T08:00:00,231,1,iOS Device,Very Distracting,-1
2020-11-21T09:00:00,1936,1,iOS Device,Very Distracting,-1
2020-11-21T10:00:00,2771,1,iOS Device,Very Distracting,-1
2020-11-21T13:00:00,136,1,iOS Device,Very Distracting,-1
2020-11-21T14:00:00,1461,1,iOS Device,Very Distracting,-1
2020-11-21T19:00:00,2259,1,iOS Device,Very Distracting,-1
2020-11-21T20:00:00,3573,1,iOS Device,Very Distracting,-1
2020-11-21T21:00:00,2681,1,iOS Device,Very Distracting,-1
2020-11-21T22:00:00,2830,1,iOS Device,Very Distracting,-1
2020-11-21T23:00:00,1285,1,iOS Device,Very Distracting,-1
2020-11-22T09:00:00,1897,1,iOS Device,Very Distracting,-1
2020-11-22T10:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-22T11:00:00,2258,1,iOS Device,Very Distracting,-1
2020-11-22T12:00:00,2351,1,iOS Device,Very Distracting,-1
2020-11-22T13:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-22T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-22T15:00:00,3245,1,iOS Device,Very Distracting,-1
2020-11-22T16:00:00,3483,1,iOS Device,Very Distracting,-1
2020-11-22T17:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-22T18:00:00,3518,1,iOS Device,Very Distracting,-1
2020-11-22T19:00:00,3479,1,iOS Device,Very Distracting,-1
2020-11-22T20:00:00,1237,1,iOS Device,Very Distracting,-1
2020-11-22T21:00:00,876,1,iOS Device,Very Distracting,-1
2020-11-22T22:00:00,2609,1,iOS Device,Very Distracting,-1
2020-11-22T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T01:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T02:00:00,577,1,iOS Device,Very Distracting,-1
2020-11-23T09:00:00,2878,1,iOS Device,Very Distracting,-1
2020-11-23T10:00:00,2493,1,iOS Device,Very Distracting,-1
2020-11-23T11:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T12:00:00,3357,1,iOS Device,Very Distracting,-1
2020-11-23T13:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-23T16:00:00,1597,1,iOS Device,Very Distracting,-1
2020-11-24T11:00:00,1482,1,iOS Device,Very Distracting,-1
2020-11-24T12:00:00,3041,1,iOS Device,Very Distracting,-1
2020-11-24T13:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-24T14:00:00,3580,1,iOS Device,Very Distracting,-1
2020-11-24T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-24T16:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-24T17:00:00,1679,1,iOS Device,Very Distracting,-1
2020-11-24T18:00:00,841,1,iOS Device,Very Distracting,-1
2020-11-24T19:00:00,2187,1,iOS Device,Very Distracting,-1
2020-11-24T20:00:00,2634,1,iOS Device,Very Distracting,-1
2020-11-24T21:00:00,3159,1,iOS Device,Very Distracting,-1
2020-11-24T22:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-24T23:00:00,644,1,iOS Device,Very Distracting,-1
2020-11-25T11:00:00,208,1,iOS Device,Very Distracting,-1
2020-11-25T12:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-25T13:00:00,2638,1,iOS Device,Very Distracting,-1
2020-11-25T14:00:00,1226,1,iOS Device,Very Distracting,-1
2020-11-25T15:00:00,2132,1,iOS Device,Very Distracting,-1
2020-11-25T16:00:00,1966,1,iOS Device,Very Distracting,-1
2020-11-25T17:00:00,2145,1,iOS Device,Very Distracting,-1
2020-11-25T18:00:00,2296,1,iOS Device,Very Distracting,-1
2020-11-25T19:00:00,3367,1,iOS Device,Very Distracting,-1
2020-11-25T20:00:00,1019,1,iOS Device,Very Distracting,-1
2020-11-25T21:00:00,46,1,iOS Device,Very Distracting,-1
2020-11-26T10:00:00,3387,1,iOS Device,Very Distracting,-1
2020-11-26T11:00:00,2098,1,iOS Device,Very Distracting,-1
2020-11-26T12:00:00,3591,1,iOS Device,Very Distracting,-1
2020-11-26T13:00:00,3056,1,iOS Device,Very Distracting,-1
2020-11-26T14:00:00,157,1,iOS Device,Very Distracting,-1
2020-11-26T15:00:00,146,1,iOS Device,Very Distracting,-1
2020-11-26T16:00:00,2149,1,iOS Device,Very Distracting,-1
2020-11-26T17:00:00,1915,1,iOS Device,Very Distracting,-1
2020-11-26T18:00:00,629,1,iOS Device,Very Distracting,-1
2020-11-26T19:00:00,3491,1,iOS Device,Very Distracting,-1
2020-11-26T20:00:00,3388,1,iOS Device,Very Distracting,-1
2020-11-26T21:00:00,1646,1,iOS Device,Very Distracting,-1
2020-11-26T23:00:00,2017,1,iOS Device,Very Distracting,-1
2020-11-27T00:00:00,120,1,iOS Device,Very Distracting,-1
2020-11-27T12:00:00,2641,1,iOS Device,Very Distracting,-1
2020-11-27T13:00:00,3531,1,iOS Device,Very Distracting,-1
2020-11-27T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-27T15:00:00,3140,1,iOS Device,Very Distracting,-1
2020-11-27T16:00:00,682,1,iOS Device,Very Distracting,-1
2020-11-27T17:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-27T18:00:00,3544,1,iOS Device,Very Distracting,-1
2020-11-27T19:00:00,3065,1,iOS Device,Very Distracting,-1
2020-11-27T20:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-27T21:00:00,2071,1,iOS Device,Very Distracting,-1
2020-11-28T10:00:00,2596,1,iOS Device,Very Distracting,-1
2020-11-28T11:00:00,2753,1,iOS Device,Very Distracting,-1
2020-11-28T12:00:00,56,1,iOS Device,Very Distracting,-1
2020-11-28T13:00:00,1680,1,iOS Device,Very Distracting,-1
2020-11-28T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-28T15:00:00,2051,1,iOS Device,Very Distracting,-1
2020-11-28T16:00:00,1318,1,iOS Device,Very Distracting,-1
2020-11-28T17:00:00,528,1,iOS Device,Very Distracting,-1
2020-11-28T19:00:00,2177,1,iOS Device,Very Distracting,-1
2020-11-28T20:00:00,3593,1,iOS Device,Very Distracting,-1
2020-11-28T21:00:00,3551,1,iOS Device,Very Distracting,-1
2020-11-28T22:00:00,3187,1,iOS Device,Very Distracting,-1
2020-11-29T07:00:00,147,1,iOS Device,Very Distracting,-1
2020-11-29T08:00:00,2199,1,iOS Device,Very Distracting,-1
2020-11-29T09:00:00,3308,1,iOS Device,Very Distracting,-1
2020-11-29T10:00:00,3327,1,iOS Device,Very Distracting,-1
2020-11-29T11:00:00,16,1,iOS Device,Very Distracting,-1
2020-11-29T12:00:00,2310,1,iOS Device,Very Distracting,-1
2020-11-29T13:00:00,1146,1,iOS Device,Very Distracting,-1
2020-11-29T14:00:00,322,1,iOS Device,Very Distracting,-1
2020-11-29T15:00:00,66,1,iOS Device,Very Distracting,-1
2020-11-29T16:00:00,41,1,iOS Device,Very Distracting,-1
2020-11-29T17:00:00,43,1,iOS Device,Very Distracting,-1
2020-11-29T18:00:00,2279,1,iOS Device,Very Distracting,-1
2020-11-29T19:00:00,3568,1,iOS Device,Very Distracting,-1
2020-11-29T20:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-29T21:00:00,3583,1,iOS Device,Very Distracting,-1
2020-11-29T22:00:00,964,1,iOS Device,Very Distracting,-1
2020-11-30T01:00:00,679,1,iOS Device,Very Distracting,-1
2020-11-30T09:00:00,353,1,iOS Device,Very Distracting,-1
2020-11-30T10:00:00,1745,1,iOS Device,Very Distracting,-1
2020-11-30T11:00:00,3239,1,iOS Device,Very Distracting,-1
2020-11-30T12:00:00,2799,1,iOS Device,Very Distracting,-1
2020-11-30T15:00:00,1172,1,iOS Device,Very Distracting,-1
2020-11-30T16:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-30T17:00:00,3592,1,iOS Device,Very Distracting,-1
2020-11-30T18:00:00,3600,1,iOS Device,Very Distracting,-1
2020-11-30T19:00:00,1714,1,iOS Device,Very Distracting,-1
2020-11-30T20:00:00,699,1,iOS Device,Very Distracting,-1
