Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2020-07-10T21:00:00,1158,1,iOS Device,Very Distracting,-1
2020-07-11T12:00:00,546,1,iOS Device,Very Distracting,-1
2020-07-11T13:00:00,2907,1,iOS Device,Very Distracting,-1
2020-07-11T14:00:00,768,1,iOS Device,Very Distracting,-1
2020-07-11T15:00:00,1592,1,iOS Device,Very Distracting,-1
2020-07-11T16:00:00,1413,1,iOS Device,Very Distracting,-1
2020-07-11T17:00:00,139,1,iOS Device,Very Distracting,-1
2020-07-11T18:00:00,524,1,iOS Device,Very Distracting,-1
2020-07-11T19:00:00,179,1,iOS Device,Very Distracting,-1
2020-07-11T20:00:00,1628,1,iOS Device,Very Distracting,-1
2020-07-11T21:00:00,587,1,iOS Device,Very Distracting,-1
2020-07-11T22:00:00,98,1,iOS Device,Very Distracting,-1
2020-07-11T23:00:00,2792,1,iOS Device,Very Distracting,-1
2020-07-12T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-12T01:00:00,40,1,iOS Device,Very Distracting,-1
2020-07-12T02:00:00,2,1,iOS Device,Very Distracting,-1
2020-07-12T05:00:00,413,1,iOS Device,Very Distracting,-1
2020-07-12T06:00:00,922,1,iOS Device,Very Distracting,-1
2020-07-12T13:00:00,1780,1,iOS Device,Very Distracting,-1
2020-07-12T14:00:00,1976,1,iOS Device,Very Distracting,-1
2020-07-12T16:00:00,609,1,iOS Device,Very Distracting,-1
2020-07-12T17:00:00,470,1,iOS Device,Very Distracting,-1
2020-07-12T18:00:00,1,1,iOS Device,Very Distracting,-1
2020-07-12T19:00:00,1568,1,iOS Device,Very Distracting,-1
2020-07-12T20:00:00,674,1,iOS Device,Very Distracting,-1
2020-07-12T21:00:00,432,1,iOS Device,Very Distracting,-1
2020-07-12T22:00:00,663,1,iOS Device,Very Distracting,-1
2020-07-12T23:00:00,358,1,iOS Device,Very Distracting,-1
2020-07-13T00:00:00,93,1,iOS Device,Very Distracting,-1
2020-07-13T02:00:00,664,1,iOS Device,Very Distracting,-1
2020-07-13T03:00:00,3208,1,iOS Device,Very Distracting,-1
2020-07-13T09:00:00,2245,1,iOS Device,Very Distracting,-1
2020-07-13T10:00:00,3590,1,iOS Device,Very Distracting,-1
2020-07-13T11:00:00,1290,1,iOS Device,Very Distracting,-1
2020-07-13T12:00:00,40,1,iOS Device,Very Distracting,-1
2020-07-13T13:00:00,1934,1,iOS Device,Very Distracting,-1
2020-07-13T14:00:00,2640,1,iOS Device,Very Distracting,-1
2020-07-13T15:00:00,137,1,iOS Device,Very Distracting,-1
2020-07-13T17:00:00,216,1,iOS Device,Very Distracting,-1
2020-07-13T18:00:00,899,1,iOS Device,Very Distracting,-1
2020-07-13T19:00:00,303,1,iOS Device,Very Distracting,-1
2020-07-13T20:00:00,2054,1,iOS Device,Very Distracting,-1
2020-07-13T21:00:00,1276,1,iOS Device,Very Distracting,-1
2020-07-13T22:00:00,1569,1,iOS Device,Very Distracting,-1
2020-07-13T23:00:00,428,1,iOS Device,Very Distracting,-1
2020-07-14T00:00:00,35,1,iOS Device,Very Distracting,-1
2020-07-14T01:00:00,14,1,iOS Device,Very Distracting,-1
2020-07-14T04:00:00,82,1,iOS Device,Very Distracting,-1
2020-07-14T11:00:00,93,1,iOS Device,Very Distracting,-1
2020-07-14T12:00:00,242,1,iOS Device,Very Distracting,-1
2020-07-14T13:00:00,6,1,iOS Device,Very Distracting,-1
2020-07-14T15:00:00,783,1,iOS Device,Very Distracting,-1
2020-07-14T16:00:00,25,1,iOS Device,Very Distracting,-1
2020-07-14T17:00:00,103,1,iOS Device,Very Distracting,-1
2020-07-14T18:00:00,12,1,iOS Device,Very Distracting,-1
2020-07-14T19:00:00,577,1,iOS Device,Very Distracting,-1
2020-07-14T20:00:00,1766,1,iOS Device,Very Distracting,-1
2020-07-14T21:00:00,843,1,iOS Device,Very Distracting,-1
2020-07-14T22:00:00,1116,1,iOS Device,Very Distracting,-1
2020-07-14T23:00:00,363,1,iOS Device,Very Distracting,-1
2020-07-15T00:00:00,1946,1,iOS Device,Very Distracting,-1
2020-07-15T01:00:00,2381,1,iOS Device,Very Distracting,-1
2020-07-15T09:00:00,1845,1,iOS Device,Very Distracting,-1
2020-07-15T10:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-15T11:00:00,3452,1,iOS Device,Very Distracting,-1
2020-07-15T12:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-15T13:00:00,1715,1,iOS Device,Very Distracting,-1
2020-07-15T14:00:00,540,1,iOS Device,Very Distracting,-1
2020-07-15T15:00:00,2014,1,iOS Device,Very Distracting,-1
2020-07-15T16:00:00,1261,1,iOS Device,Very Distracting,-1
2020-07-15T17:00:00,540,1,iOS Device,Very Distracting,-1
2020-07-15T18:00:00,7,1,iOS Device,Very Distracting,-1
2020-07-15T20:00:00,55,1,iOS Device,Very Distracting,-1
2020-07-15T21:00:00,103,1,iOS Device,Very Distracting,-1
2020-07-15T22:00:00,193,1,iOS Device,Very Distracting,-1
2020-07-15T23:00:00,70,1,iOS Device,Very Distracting,-1
2020-07-16T10:00:00,1341,1,iOS Device,Very Distracting,-1
2020-07-16T11:00:00,3232,1,iOS Device,Very Distracting,-1
2020-07-16T12:00:00,157,1,iOS Device,Very Distracting,-1
2020-07-16T13:00:00,325,1,iOS Device,Very Distracting,-1
2020-07-16T15:00:00,219,1,iOS Device,Very Distracting,-1
2020-07-16T16:00:00,1477,1,iOS Device,Very Distracting,-1
2020-07-16T17:00:00,1495,1,iOS Device,Very Distracting,-1
2020-07-16T18:00:00,2430,1,iOS Device,Very Distracting,-1
2020-07-16T19:00:00,227,1,iOS Device,Very Distracting,-1
2020-07-16T20:00:00,2024,1,iOS Device,Very Distracting,-1
2020-07-16T21:00:00,361,1,iOS Device,Very Distracting,-1
2020-07-17T10:00:00,536,1,iOS Device,Very Distracting,-1
2020-07-17T12:00:00,1215,1,iOS Device,Very Distracting,-1
2020-07-17T13:00:00,2104,1,iOS Device,Very Distracting,-1
2020-07-17T14:00:00,1976,1,iOS Device,Very Distracting,-1
2020-07-17T15:00:00,931,1,iOS Device,Very Distracting,-1
2020-07-17T16:00:00,317,1,iOS Device,Very Distracting,-1
2020-07-17T17:00:00,1508,1,iOS Device,Very Distracting,-1
2020-07-17T18:00:00,585,1,iOS Device,Very Distracting,-1
2020-07-17T19:00:00,522,1,iOS Device,Very Distracting,-1
2020-07-17T20:00:00,606,1,iOS Device,Very Distracting,-1
2020-07-17T21:00:00,1260,1,iOS Device,Very Distracting,-1
2020-07-17T22:00:00,1471,1,iOS Device,Very Distracting,-1
2020-07-18T03:00:00,1656,1,iOS Device,Very Distracting,-1
2020-07-18T13:00:00,1235,1,iOS Device,Very Distracting,-1
2020-07-18T14:00:00,3480,1,iOS Device,Very Distracting,-1
2020-07-18T15:00:00,355,1,iOS Device,Very Distracting,-1
2020-07-18T16:00:00,1911,1,iOS Device,Very Distracting,-1
2020-07-18T17:00:00,1966,1,iOS Device,Very Distracting,-1
2020-07-18T18:00:00,98,1,iOS Device,Very Distracting,-1
2020-07-18T19:00:00,2221,1,iOS Device,Very Distracting,-1
2020-07-18T20:00:00,1006,1,iOS Device,Very Distracting,-1
2020-07-18T23:00:00,2234,1,iOS Device,Very Distracting,-1
2020-07-19T00:00:00,266,1,iOS Device,Very Distracting,-1
2020-07-19T13:00:00,1686,1,iOS Device,Very Distracting,-1
2020-07-19T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-19T15:00:00,2552,1,iOS Device,Very Distracting,-1
2020-07-19T16:00:00,3345,1,iOS Device,Very Distracting,-1
2020-07-19T17:00:00,2256,1,iOS Device,Very Distracting,-1
2020-07-19T18:00:00,470,1,iOS Device,Very Distracting,-1
2020-07-19T19:00:00,794,1,iOS Device,Very Distracting,-1
2020-07-19T20:00:00,2687,1,iOS Device,Very Distracting,-1
2020-07-19T21:00:00,3116,1,iOS Device,Very Distracting,-1
2020-07-19T22:00:00,3574,1,iOS Device,Very Distracting,-1
2020-07-19T23:00:00,3464,1,iOS Device,Very Distracting,-1
2020-07-20T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-20T01:00:00,3598,1,iOS Device,Very Distracting,-1
2020-07-20T02:00:00,3038,1,iOS Device,Very Distracting,-1
2020-07-20T09:00:00,1588,1,iOS Device,Very Distracting,-1
2020-07-20T10:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-20T11:00:00,1060,1,iOS Device,Very Distracting,-1
2020-07-20T13:00:00,415,1,iOS Device,Very Distracting,-1
2020-07-20T15:00:00,136,1,iOS Device,Very Distracting,-1
2020-07-20T16:00:00,106,1,iOS Device,Very Distracting,-1
2020-07-20T17:00:00,19,1,iOS Device,Very Distracting,-1
2020-07-20T18:00:00,1884,1,iOS Device,Very Distracting,-1
2020-07-20T19:00:00,1881,1,iOS Device,Very Distracting,-1
2020-07-20T20:00:00,2441,1,iOS Device,Very Distracting,-1
2020-07-20T21:00:00,3204,1,iOS Device,Very Distracting,-1
2020-07-20T22:00:00,3556,1,iOS Device,Very Distracting,-1
2020-07-20T23:00:00,708,1,iOS Device,Very Distracting,-1
2020-07-21T09:00:00,1437,1,iOS Device,Very Distracting,-1
2020-07-21T10:00:00,3313,1,iOS Device,Very Distracting,-1
2020-07-21T12:00:00,2122,1,iOS Device,Very Distracting,-1
2020-07-21T13:00:00,3243,1,iOS Device,Very Distracting,-1
2020-07-21T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-21T15:00:00,2001,1,iOS Device,Very Distracting,-1
2020-07-21T16:00:00,2143,1,iOS Device,Very Distracting,-1
2020-07-21T17:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-21T18:00:00,1148,1,iOS Device,Very Distracting,-1
2020-07-21T19:00:00,2637,1,iOS Device,Very Distracting,-1
2020-07-21T20:00:00,1988,1,iOS Device,Very Distracting,-1
2020-07-21T21:00:00,3397,1,iOS Device,Very Distracting,-1
2020-07-21T22:00:00,514,1,iOS Device,Very Distracting,-1
2020-07-21T23:00:00,1498,1,iOS Device,Very Distracting,-1
2020-07-22T01:00:00,368,1,iOS Device,Very Distracting,-1
2020-07-22T09:00:00,1358,1,iOS Device,Very Distracting,-1
2020-07-22T10:00:00,1978,1,iOS Device,Very Distracting,-1
2020-07-22T11:00:00,186,1,iOS Device,Very Distracting,-1
2020-07-22T12:00:00,266,1,iOS Device,Very Distracting,-1
2020-07-22T14:00:00,513,1,iOS Device,Very Distracting,-1
2020-07-22T15:00:00,2517,1,iOS Device,Very Distracting,-1
2020-07-22T16:00:00,2529,1,iOS Device,Very Distracting,-1
2020-07-22T17:00:00,2863,1,iOS Device,Very Distracting,-1
2020-07-22T18:00:00,2067,1,iOS Device,Very Distracting,-1
2020-07-22T19:00:00,1597,1,iOS Device,Very Distracting,-1
2020-07-22T20:00:00,2364,1,iOS Device,Very Distracting,-1
2020-07-22T21:00:00,3206,1,iOS Device,Very Distracting,-1
2020-07-22T22:00:00,2433,1,iOS Device,Very Distracting,-1
2020-07-23T10:00:00,1387,1,iOS Device,Very Distracting,-1
2020-07-23T11:00:00,3550,1,iOS Device,Very Distracting,-1
2020-07-23T12:00:00,3454,1,iOS Device,Very Distracting,-1
2020-07-23T13:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-23T14:00:00,2844,1,iOS Device,Very Distracting,-1
2020-07-23T17:00:00,560,1,iOS Device,Very Distracting,-1
2020-07-23T18:00:00,2386,1,iOS Device,Very Distracting,-1
2020-07-23T19:00:00,1030,1,iOS Device,Very Distracting,-1
2020-07-23T20:00:00,2295,1,iOS Device,Very Distracting,-1
2020-07-23T21:00:00,1815,1,iOS Device,Very Distracting,-1
2020-07-23T22:00:00,11,1,iOS Device,Very Distracting,-1
2020-07-23T23:00:00,2535,1,iOS Device,Very Distracting,-1
2020-07-24T00:00:00,1499,1,iOS Device,Very Distracting,-1
2020-07-24T09:00:00,2,1,iOS Device,Very Distracting,-1
2020-07-24T11:00:00,2357,1,iOS Device,Very Distracting,-1
2020-07-24T12:00:00,3215,1,iOS Device,Very Distracting,-1
2020-07-24T13:00:00,3277,1,iOS Device,Very Distracting,-1
2020-07-24T14:00:00,153,1,iOS Device,Very Distracting,-1
2020-07-24T16:00:00,128,1,iOS Device,Very Distracting,-1
2020-07-24T17:00:00,10,1,iOS Device,Very Distracting,-1
2020-07-24T18:00:00,901,1,iOS Device,Very Distracting,-1
2020-07-24T19:00:00,1892,1,iOS Device,Very Distracting,-1
2020-07-24T20:00:00,2506,1,iOS Device,Very Distracting,-1
2020-07-24T21:00:00,57,1,iOS Device,Very Distracting,-1
2020-07-25T12:00:00,56,1,iOS Device,Very Distracting,-1
2020-07-25T13:00:00,3310,1,iOS Device,Very Distracting,-1
2020-07-25T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-25T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-25T16:00:00,3299,1,iOS Device,Very Distracting,-1
2020-07-25T17:00:00,169,1,iOS Device,Very Distracting,-1
2020-07-25T18:00:00,134,1,iOS Device,Very Distracting,-1
2020-07-25T19:00:00,627,1,iOS Device,Very Distracting,-1
2020-07-25T20:00:00,874,1,iOS Device,Very Distracting,-1
2020-07-25T21:00:00,507,1,iOS Device,Very Distracting,-1
2020-07-26T09:00:00,3222,1,iOS Device,Very Distracting,-1
2020-07-26T10:00:00,2903,1,iOS Device,Very Distracting,-1
2020-07-26T11:00:00,1127,1,iOS Device,Very Distracting,-1
2020-07-26T12:00:00,2752,1,iOS Device,Very Distracting,-1
2020-07-26T13:00:00,3101,1,iOS Device,Very Distracting,-1
2020-07-26T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-26T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-26T16:00:00,1385,1,iOS Device,Very Distracting,-1
2020-07-26T17:00:00,183,1,iOS Device,Very Distracting,-1
2020-07-26T18:00:00,1349,1,iOS Device,Very Distracting,-1
2020-07-26T19:00:00,1133,1,iOS Device,Very Distracting,-1
2020-07-26T20:00:00,98,1,iOS Device,Very Distracting,-1
2020-07-26T21:00:00,3,1,iOS Device,Very Distracting,-1
2020-07-27T09:00:00,14,1,iOS Device,Very Distracting,-1
2020-07-27T11:00:00,2571,1,iOS Device,Very Distracting,-1
2020-07-27T12:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-27T13:00:00,1582,1,iOS Device,Very Distracting,-1
2020-07-27T16:00:00,171,1,iOS Device,Very Distracting,-1
2020-07-27T17:00:00,6,1,iOS Device,Very Distracting,-1
2020-07-27T18:00:00,7,1,iOS Device,Very Distracting,-1
2020-07-27T19:00:00,478,1,iOS Device,Very Distracting,-1
2020-07-27T20:00:00,9,1,iOS Device,Very Distracting,-1
2020-07-27T21:00:00,108,1,iOS Device,Very Distracting,-1
2020-07-27T23:00:00,1406,1,iOS Device,Very Distracting,-1
2020-07-28T00:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-28T01:00:00,2168,1,iOS Device,Very Distracting,-1
2020-07-28T09:00:00,1924,1,iOS Device,Very Distracting,-1
2020-07-28T10:00:00,3472,1,iOS Device,Very Distracting,-1
2020-07-28T11:00:00,3373,1,iOS Device,Very Distracting,-1
2020-07-28T12:00:00,3531,1,iOS Device,Very Distracting,-1
2020-07-28T13:00:00,3588,1,iOS Device,Very Distracting,-1
2020-07-28T14:00:00,2411,1,iOS Device,Very Distracting,-1
2020-07-28T15:00:00,1361,1,iOS Device,Very Distracting,-1
2020-07-28T16:00:00,1749,1,iOS Device,Very Distracting,-1
2020-07-28T17:00:00,3315,1,iOS Device,Very Distracting,-1
2020-07-28T18:00:00,122,1,iOS Device,Very Distracting,-1
2020-07-28T19:00:00,39,1,iOS Device,Very Distracting,-1
2020-07-28T20:00:00,1492,1,iOS Device,Very Distracting,-1
2020-07-28T21:00:00,1707,1,iOS Device,Very Distracting,-1
2020-07-28T22:00:00,2771,1,iOS Device,Very Distracting,-1
2020-07-28T23:00:00,432,1,iOS Device,Very Distracting,-1
2020-07-29T09:00:00,1843,1,iOS Device,Very Distracting,-1
2020-07-29T10:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-29T11:00:00,1932,1,iOS Device,Very Distracting,-1
2020-07-29T12:00:00,3218,1,iOS Device,Very Distracting,-1
2020-07-29T13:00:00,3548,1,iOS Device,Very Distracting,-1
2020-07-29T14:00:00,89,1,iOS Device,Very Distracting,-1
2020-07-29T15:00:00,540,1,iOS Device,Very Distracting,-1
2020-07-29T16:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-29T17:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-29T18:00:00,777,1,iOS Device,Very Distracting,-1
2020-07-29T19:00:00,2411,1,iOS Device,Very Distracting,-1
2020-07-30T01:00:00,5,1,iOS Device,Very Distracting,-1
2020-07-30T09:00:00,24,1,iOS Device,Very Distracting,-1
2020-07-30T10:00:00,1510,1,iOS Device,Very Distracting,-1
2020-07-30T11:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-30T12:00:00,3508,1,iOS Device,Very Distracting,-1
2020-07-30T13:00:00,2254,1,iOS Device,Very Distracting,-1
2020-07-30T14:00:00,3565,1,iOS Device,Very Distracting,-1
2020-07-30T15:00:00,1609,1,iOS Device,Very Distracting,-1
2020-07-30T16:00:00,1730,1,iOS Device,Very Distracting,-1
2020-07-30T17:00:00,1569,1,iOS Device,Very Distracting,-1
2020-07-30T18:00:00,2255,1,iOS Device,Very Distracting,-1
2020-07-30T19:00:00,270,1,iOS Device,Very Distracting,-1
2020-07-30T20:00:00,4,1,iOS Device,Very Distracting,-1
2020-07-30T21:00:00,299,1,iOS Device,Very Distracting,-1
2020-07-31T01:00:00,128,1,iOS Device,Very Distracting,-1
2020-07-31T02:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-31T03:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-31T04:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-31T05:00:00,363,1,iOS Device,Very Distracting,-1
2020-07-31T13:00:00,1625,1,iOS Device,Very Distracting,-1
2020-07-31T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-31T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-07-31T16:00:00,2933,1,iOS Device,Very Distracting,-1
2020-07-31T17:00:00,186,1,iOS Device,Very Distracting,-1
2020-07-31T18:00:00,35,1,iOS Device,Very Distracting,-1
2020-07-31T19:00:00,2492,1,iOS Device,Very Distracting,-1
2020-07-31T20:00:00,572,1,iOS Device,Very Distracting,-1
2020-07-31T21:00:00,226,1,iOS Device,Very Distracting,-1
2020-08-01T09:00:00,2,1,iOS Device,Very Distracting,-1
2020-08-01T11:00:00,2288,1,iOS Device,Very Distracting,-1
2020-08-01T12:00:00,2371,1,iOS Device,Very Distracting,-1
2020-08-01T13:00:00,359,1,iOS Device,Very Distracting,-1
2020-08-01T15:00:00,127,1,iOS Device,Very Distracting,-1
2020-08-01T16:00:00,14,1,iOS Device,Very Distracting,-1
2020-08-01T17:00:00,953,1,iOS Device,Very Distracting,-1
2020-08-01T18:00:00,2863,1,iOS Device,Very Distracting,-1
2020-08-01T19:00:00,873,1,iOS Device,Very Distracting,-1
2020-08-01T20:00:00,2871,1,iOS Device,Very Distracting,-1
2020-08-01T21:00:00,2337,1,iOS Device,Very Distracting,-1
2020-08-02T01:00:00,2,1,iOS Device,Very Distracting,-1
2020-08-02T10:00:00,766,1,iOS Device,Very Distracting,-1
2020-08-02T11:00:00,3579,1,iOS Device,Very Distracting,-1
2020-08-02T12:00:00,2628,1,iOS Device,Very Distracting,-1
2020-08-02T13:00:00,1478,1,iOS Device,Very Distracting,-1
2020-08-02T14:00:00,2325,1,iOS Device,Very Distracting,-1
2020-08-02T15:00:00,159,1,iOS Device,Very Distracting,-1
2020-08-02T16:00:00,827,1,iOS Device,Very Distracting,-1
2020-08-02T17:00:00,2223,1,iOS Device,Very Distracting,-1
