Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2021-07-02T19:00:00,307,1,Google Spreadsheets,General Business,2
2021-07-02T19:00:00,252,1,Mail,Email,1
2021-07-02T19:00:00,97,1,clo-move-in.youcanbook.me,Uncategorized,0
2021-07-02T19:00:00,59,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-02T19:00:00,32,1,Google Documents,Writing,2
2021-07-02T19:00:00,20,1,Firefox,Browsers,0
2021-07-02T19:00:00,16,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-02T19:00:00,15,1,google.com,Search,1
2021-07-02T19:00:00,4,1,about:newtab,Browsers,0
2021-07-02T19:00:00,3,1,Blank Web Browser,Browsers,0
2021-07-02T19:00:00,2,1,Google Calendar,Calendars,2
2021-07-02T19:00:00,2,1,RescueTime,Intelligence,2
2021-07-02T19:00:00,1,1,oskicat.berkeley.edu,General Reference & Learning,2
2021-07-04T22:00:00,610,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-04T22:00:00,326,1,Google Documents,Writing,2
2021-07-04T22:00:00,229,1,www-oxfordscholarlyeditions-com.libproxy.berkeley.edu,Uncategorized,0
2021-07-04T22:00:00,197,1,spotify,Music,-1
2021-07-04T22:00:00,89,1,drive.google.com,General Business,2
2021-07-04T22:00:00,50,1,Firefox,Browsers,0
2021-07-04T22:00:00,30,1,Google Spreadsheets,General Business,2
2021-07-04T22:00:00,17,1,Mail,Email,1
2021-07-04T22:00:00,12,1,shib.berkeley.edu,General Reference & Learning,2
2021-07-04T22:00:00,10,1,about:newtab,Browsers,0
2021-07-04T22:00:00,8,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-04T22:00:00,7,1,Blank Web Browser,Browsers,0
2021-07-04T22:00:00,5,1,oskicat.berkeley.edu,General Reference & Learning,2
2021-07-04T22:00:00,1,1,libproxy.berkeley.edu,General Reference & Learning,2
2021-07-04T23:00:00,434,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-04T23:00:00,172,1,www-oxfordscholarlyeditions-com.libproxy.berkeley.edu,Uncategorized,0
2021-07-04T23:00:00,143,1,Google Documents,Writing,2
2021-07-05T14:00:00,1468,1,Zoom,Meetings,2
2021-07-05T14:00:00,390,1,Notes,Writing,2
2021-07-05T14:00:00,139,1,bsc.rms-inc.com,General Other Work,1
2021-07-05T14:00:00,71,1,calendar,Calendars,2
2021-07-05T14:00:00,54,1,Mail,Email,1
2021-07-05T14:00:00,43,1,clo-move-in.youcanbook.me,Uncategorized,0
2021-07-05T14:00:00,37,1,Firefox,Browsers,0
2021-07-05T14:00:00,6,1,RescueTime,Intelligence,2
2021-07-05T14:00:00,5,1,us06web.zoom.us,Meetings,2
2021-07-05T15:00:00,2147,1,Zoom,Meetings,2
2021-07-05T15:00:00,675,1,Firefox,Browsers,0
2021-07-05T15:00:00,434,1,Mail,Email,1
2021-07-05T15:00:00,264,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-05T15:00:00,48,1,Google Spreadsheets,General Business,2
2021-07-05T15:00:00,18,1,about:newtab,Browsers,0
2021-07-05T15:00:00,12,1,bsc.rms-inc.com,General Other Work,1
2021-07-05T15:00:00,2,1,clo-move-in.youcanbook.me,Uncategorized,0
2021-07-05T16:00:00,617,1,Firefox,Browsers,0
2021-07-05T16:00:00,2,1,bsc.rms-inc.com,General Other Work,1
2021-07-05T16:00:00,2,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-05T16:00:00,1,1,Google Spreadsheets,General Business,2
2021-07-06T14:00:00,637,1,microsoft word,Writing,2
2021-07-06T14:00:00,623,1,Firefox,Browsers,0
2021-07-06T14:00:00,391,1,acrobat pro dc,General Utilities,1
2021-07-06T14:00:00,226,1,Mail,Email,1
2021-07-06T14:00:00,216,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2021-07-06T14:00:00,173,1,data100.datahub.berkeley.edu,General Software Development,2
2021-07-06T14:00:00,172,1,kaggle.com,Engineering & Technology,2
2021-07-06T14:00:00,79,1,accounts.google.com,General Communication & Scheduling,2
2021-07-06T14:00:00,68,1,career.berkeley.edu,General Reference & Learning,2
2021-07-06T14:00:00,65,1,calcentral.berkeley.edu,General Reference & Learning,2
2021-07-06T14:00:00,41,1,about:newtab,Browsers,0
2021-07-06T14:00:00,33,1,google.com,Search,1
2021-07-06T14:00:00,18,1,Blank Web Browser,Browsers,0
2021-07-06T14:00:00,17,1,Notes,Writing,2
2021-07-06T14:00:00,17,1,ds100.org,Science & Math,2
2021-07-06T14:00:00,16,1,codeology.club,General Business,2
2021-07-06T14:00:00,6,1,blocked.freedom.to,Internet Utilities,1
2021-07-06T14:00:00,4,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-06T14:00:00,3,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-06T14:00:00,1,1,RescueTime,Intelligence,2
2021-07-06T15:00:00,83,1,data100.datahub.berkeley.edu,General Software Development,2
2021-07-06T15:00:00,48,1,bcourses.berkeley.edu,General Reference & Learning,2
2021-07-06T15:00:00,3,1,about:newtab,Browsers,0
2021-07-06T15:00:00,3,1,Blank Web Browser,Browsers,0
2021-07-06T15:00:00,1,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2021-07-06T15:00:00,1,1,calcentral.berkeley.edu,General Reference & Learning,2
2021-07-06T15:00:00,1,1,career.berkeley.edu,General Reference & Learning,2
2021-07-06T16:00:00,278,1,Google Documents,Writing,2
2021-07-06T16:00:00,276,1,Google Presentations,Presentation,2
2021-07-06T16:00:00,233,1,etang.berkeley.edu,General Reference & Learning,2
2021-07-06T16:00:00,181,1,Google Forms,General Business,2
2021-07-06T16:00:00,123,1,Mail,Email,1
2021-07-06T16:00:00,76,1,data100.datahub.berkeley.edu,General Software Development,2
2021-07-06T16:00:00,71,1,Firefox,Browsers,0
2021-07-06T16:00:00,49,1,workshift.bsc.coop,General Business,2
2021-07-06T16:00:00,47,1,System Preferences,Computer,1
2021-07-06T16:00:00,46,1,Google Spreadsheets,General Business,2
2021-07-06T16:00:00,30,1,Blank Web Browser,Browsers,0
2021-07-06T16:00:00,11,1,drive.google.com,General Business,2
2021-07-06T16:00:00,11,1,ds100.org,Science & Math,2
2021-07-06T16:00:00,9,1,google.com,Search,1
2021-07-06T16:00:00,6,1,about:newtab,Browsers,0
2021-07-06T16:00:00,3,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-06T16:00:00,3,1,forms.gle,Internet Utilities,1
2021-07-06T16:00:00,2,1,calcentral.berkeley.edu,General Reference & Learning,2
2021-07-06T16:00:00,1,1,bcsweb.is.berkeley.edu,General Reference & Learning,2
2021-07-06T16:00:00,1,1,career.berkeley.edu,General Reference & Learning,2
2021-07-06T17:00:00,980,1,Mail,Email,1
2021-07-06T17:00:00,255,1,Google Presentations,Presentation,2
2021-07-06T17:00:00,193,1,etang.berkeley.edu,General Reference & Learning,2
2021-07-06T17:00:00,159,1,cloyne.org,General Other Work,1
2021-07-06T17:00:00,152,1,Blank Web Browser,Browsers,0
2021-07-06T17:00:00,114,1,google.com,Search,1
2021-07-06T17:00:00,70,1,Google Documents,Writing,2
2021-07-06T17:00:00,18,1,chat.cloyne.org,General Other Work,1
2021-07-06T17:00:00,13,1,drive.google.com,General Business,2
2021-07-06T17:00:00,13,1,usernotificationcenter,General Utilities,1
2021-07-06T17:00:00,11,1,fed.ccp.xcal.tv,Uncategorized,0
2021-07-06T17:00:00,9,1,about:newtab,Browsers,0
2021-07-06T17:00:00,8,1,xfinityoncampus.com,Video,-2
2021-07-06T17:00:00,7,1,calendar,Calendars,2
2021-07-06T17:00:00,4,1,forms.gle,Internet Utilities,1
2021-07-06T17:00:00,3,1,xfinity.com,General Entertainment,-2
2021-07-06T17:00:00,2,1,files.cloyne.org,General Other Work,1
2021-07-06T17:00:00,1,1,shib.berkeley.edu,General Reference & Learning,2
2021-07-06T19:00:00,49,1,Google Documents,Writing,2
2021-07-06T19:00:00,49,1,Mail,Email,1
2021-07-06T19:00:00,18,1,data100.datahub.berkeley.edu,General Software Development,2
2021-07-06T20:00:00,629,1,Terminal,Systems Operations,2
2021-07-06T20:00:00,454,1,sp21.datastructur.es,Engineering & Technology,2
2021-07-06T20:00:00,436,1,cs61bl.org,Engineering & Technology,2
2021-07-06T20:00:00,279,1,data100.datahub.berkeley.edu,General Software Development,2
2021-07-06T20:00:00,262,1,Google Forms,General Business,2
2021-07-06T20:00:00,243,1,joshhug.gitbooks.io,Uncategorized,0
2021-07-06T20:00:00,210,1,Github,General Software Development,2
2021-07-06T20:00:00,207,1,intellij idea,Editing & IDEs,2
2021-07-06T20:00:00,145,1,acrobat pro dc,General Utilities,1
2021-07-06T20:00:00,108,1,docs.github.com,General Software Development,2
2021-07-06T20:00:00,105,1,Finder,Computer,1
2021-07-06T20:00:00,68,1,inst.eecs.berkeley.edu,Administration,2
2021-07-06T20:00:00,65,1,beacon.datastructur.es,Uncategorized,0
2021-07-06T20:00:00,57,1,Mail,Email,1
2021-07-06T20:00:00,40,1,profile.oracle.com,General Software Development,2
2021-07-06T20:00:00,36,1,Firefox,Browsers,0
2021-07-06T20:00:00,34,1,oracle.com,Search,1
2021-07-06T20:00:00,30,1,TextEdit,Writing,2
2021-07-06T20:00:00,30,1,coreservicesuiagent,General Utilities,1
2021-07-06T20:00:00,26,1,b7c42ad5-d43f-cc47-b6fc-a1bc1aa42ad3,Uncategorized,0
2021-07-06T20:00:00,19,1,ds100.org,Science & Math,2
2021-07-06T20:00:00,17,1,Blank Web Browser,Browsers,0
2021-07-06T20:00:00,17,1,login.oracle.com,General Software Development,2
2021-07-06T20:00:00,17,1,edstem.org,General Communication & Scheduling,2
2021-07-06T20:00:00,12,1,installer,General Utilities,1
2021-07-06T20:00:00,8,1,SecurityAgent,Systems Operations,2
2021-07-06T20:00:00,6,1,sp21.beacon.datastructur.es,Uncategorized,0
2021-07-06T20:00:00,5,1,google.com,Search,1
2021-07-06T20:00:00,5,1,Google Documents,Writing,2
2021-07-06T20:00:00,5,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-06T20:00:00,3,1,drive.google.com,General Business,2
2021-07-06T20:00:00,2,1,Google Presentations,Presentation,2
2021-07-06T20:00:00,2,1,about:newtab,Browsers,0
2021-07-06T20:00:00,1,1,forms.gle,Internet Utilities,1
2021-07-06T21:00:00,353,1,intellij idea,Editing & IDEs,2
2021-07-06T21:00:00,276,1,sp21.datastructur.es,Engineering & Technology,2
2021-07-06T21:00:00,247,1,Terminal,Systems Operations,2
2021-07-06T21:00:00,192,1,Google Spreadsheets,General Business,2
2021-07-06T21:00:00,90,1,cloyne.org,General Other Work,1
2021-07-06T21:00:00,67,1,Github,General Software Development,2
2021-07-06T21:00:00,59,1,Mail,Email,1
2021-07-06T21:00:00,41,1,Finder,Computer,1
2021-07-06T21:00:00,39,1,docs.github.com,General Software Development,2
2021-07-06T21:00:00,19,1,linktr.ee,Uncategorized,0
2021-07-06T21:00:00,8,1,Blank Web Browser,Browsers,0
2021-07-06T21:00:00,7,1,about:newtab,Browsers,0
2021-07-06T21:00:00,5,1,b7c42ad5-d43f-cc47-b6fc-a1bc1aa42ad3,Uncategorized,0
2021-07-06T21:00:00,4,1,RescueTime,Intelligence,2
2021-07-06T21:00:00,3,1,microsoft word,Writing,2
2021-07-06T21:00:00,2,1,calendar,Calendars,2
2021-07-06T21:00:00,2,1,Notes,Writing,2
2021-07-07T10:00:00,423,1,Mail,Email,1
2021-07-07T12:00:00,503,1,intellij idea,Editing & IDEs,2
2021-07-07T12:00:00,307,1,sp21.datastructur.es,Engineering & Technology,2
2021-07-07T12:00:00,202,1,Google Documents,Writing,2
2021-07-07T12:00:00,160,1,Terminal,Systems Operations,2
2021-07-07T12:00:00,70,1,Google Spreadsheets,General Business,2
2021-07-07T12:00:00,67,1,cloyne.org,General Other Work,1
2021-07-07T12:00:00,53,1,Blank Web Browser,Browsers,0
2021-07-07T12:00:00,49,1,Finder,Computer,1
2021-07-07T12:00:00,44,1,Mail,Email,1
2021-07-07T12:00:00,39,1,plugins.jetbrains.com,General Software Development,2
2021-07-07T12:00:00,36,1,su21.datastructur.es,Uncategorized,0
2021-07-07T12:00:00,26,1,google.com,Search,1
2021-07-07T12:00:00,14,1,Firefox,Browsers,0
2021-07-07T12:00:00,13,1,drive.google.com,General Business,2
2021-07-07T12:00:00,13,1,files.cloyne.org,General Other Work,1
2021-07-07T12:00:00,10,1,about:newtab,Browsers,0
2021-07-07T12:00:00,7,1,acrobat pro dc,General Utilities,1
2021-07-07T12:00:00,7,1,workshift.bsc.coop,General Business,2
2021-07-07T12:00:00,7,1,b7c42ad5-d43f-cc47-b6fc-a1bc1aa42ad3,Uncategorized,0
2021-07-07T12:00:00,7,1,chat.cloyne.org,General Other Work,1
2021-07-07T12:00:00,6,1,Google Forms,General Business,2
2021-07-07T12:00:00,5,1,accounts.google.com,General Communication & Scheduling,2
2021-07-07T12:00:00,4,1,linktr.ee,Uncategorized,0
2021-07-07T12:00:00,4,1,RescueTime,Intelligence,2
2021-07-07T12:00:00,1,1,archive utility,General Utilities,1
2021-07-07T12:00:00,1,1,ds100.org,Science & Math,2
2021-07-07T13:00:00,929,1,Terminal,Systems Operations,2
2021-07-07T13:00:00,913,1,intellij idea,Editing & IDEs,2
2021-07-07T13:00:00,753,1,cs61bl.org,Engineering & Technology,2
2021-07-07T13:00:00,139,1,sp21.datastructur.es,Engineering & Technology,2
2021-07-07T13:00:00,126,1,git-scm.com,General Software Development,2
2021-07-07T13:00:00,115,1,Github,General Software Development,2
2021-07-07T13:00:00,106,1,google.com,Search,1
2021-07-07T13:00:00,94,1,Visual Studio Code,Editing & IDEs,2
2021-07-07T13:00:00,87,1,docs.github.com,General Software Development,2
2021-07-07T13:00:00,56,1,Finder,Computer,1
2021-07-07T13:00:00,49,1,cyberciti.biz,Engineering & Technology,2
2021-07-07T13:00:00,37,1,account.jetbrains.com,General Software Development,2
2021-07-07T13:00:00,36,1,about:newtab,Browsers,0
2021-07-07T13:00:00,30,1,code.visualstudio.com,General Software Development,2
2021-07-07T13:00:00,27,1,stackoverflow.com,General Software Development,2
2021-07-07T13:00:00,12,1,su21.datastructur.es,Uncategorized,0
2021-07-07T13:00:00,10,1,Blank Web Browser,Browsers,0
2021-07-07T13:00:00,10,1,sp21.beacon.datastructur.es,Uncategorized,0
2021-07-07T13:00:00,9,1,computerhope.com,General News & Opinion,-2
2021-07-07T13:00:00,8,1,Notes,Writing,2
2021-07-07T13:00:00,4,1,sm21.datastructur.es,Uncategorized,0
2021-07-07T13:00:00,4,1,inst.eecs.berkeley.edu,Administration,2
2021-07-07T13:00:00,3,1,Firefox,Browsers,0
2021-07-07T13:00:00,2,1,atom.io,Editing & IDEs,2
2021-07-07T13:00:00,1,1,beacon.datastructur.es,Uncategorized,0
2021-07-07T15:00:00,924,1,intellij idea,Editing & IDEs,2
2021-07-07T15:00:00,451,1,cs61bl.org,Engineering & Technology,2
2021-07-07T15:00:00,323,1,Terminal,Systems Operations,2
2021-07-07T15:00:00,233,1,git-scm.com,General Software Development,2
2021-07-07T15:00:00,188,1,Notes,Writing,2
2021-07-07T15:00:00,77,1,Finder,Computer,1
2021-07-07T15:00:00,71,1,gradescope.com,General Reference & Learning,2
2021-07-07T15:00:00,59,1,docs.github.com,General Software Development,2
2021-07-07T15:00:00,56,1,Github,General Software Development,2
2021-07-07T15:00:00,35,1,google.com,Search,1
2021-07-07T15:00:00,31,1,Visual Studio Code,Editing & IDEs,2
2021-07-07T15:00:00,13,1,TextEdit,Writing,2
2021-07-07T15:00:00,12,1,about:newtab,Browsers,0
2021-07-07T15:00:00,8,1,su21.beacon.datastructur.es,Uncategorized,0
2021-07-07T15:00:00,3,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-07T15:00:00,3,1,computerhope.com,General News & Opinion,-2
2021-07-07T15:00:00,1,1,Blank Web Browser,Browsers,0
2021-07-07T16:00:00,280,1,kaggle.com,Engineering & Technology,2
2021-07-07T16:00:00,261,1,Mail,Email,1
2021-07-07T16:00:00,182,1,evilhat.com,General Entertainment,-2
2021-07-07T16:00:00,126,1,about:newtab,Browsers,0
2021-07-07T16:00:00,105,1,Google Documents,Writing,2
2021-07-07T16:00:00,66,1,cloyne.org,General Other Work,1
2021-07-07T16:00:00,32,1,linkedin.com,Professional Networking,2
2021-07-07T16:00:00,24,1,google.com,Search,1
2021-07-07T16:00:00,11,1,drive.google.com,General Business,2
2021-07-07T16:00:00,5,1,sp21.datastructur.es,Engineering & Technology,2
2021-07-07T16:00:00,5,1,cs61bl.org,Engineering & Technology,2
2021-07-07T16:00:00,2,1,docs.github.com,General Software Development,2
2021-07-07T16:00:00,2,1,computerhope.com,General News & Opinion,-2
2021-07-07T16:00:00,1,1,Blank Web Browser,Browsers,0
2021-07-07T17:00:00,636,1,fantasynamegenerators.com,Writing,2
2021-07-07T17:00:00,89,1,Firefox,Browsers,0
2021-07-07T17:00:00,79,1,google.com,Search,1
2021-07-07T17:00:00,36,1,name-generator.org.uk,General Design & Composition,2
2021-07-07T18:00:00,352,1,Firefox,Browsers,0
2021-07-07T18:00:00,265,1,Google Spreadsheets,General Business,2
2021-07-07T18:00:00,84,1,kaggle.com,Engineering & Technology,2
2021-07-07T18:00:00,78,1,Google Forms,General Business,2
2021-07-07T18:00:00,21,1,about:newtab,Browsers,0
2021-07-07T18:00:00,15,1,Google Documents,Writing,2
2021-07-07T18:00:00,12,1,linktr.ee,Uncategorized,0
2021-07-07T18:00:00,12,1,Blank Web Browser,Browsers,0
2021-07-07T18:00:00,10,1,bsc.rms-inc.com,General Other Work,1
2021-07-07T18:00:00,10,1,evilhat.com,General Entertainment,-2
2021-07-07T18:00:00,5,1,bsc.coop,General Business,2
2021-07-07T18:00:00,5,1,Mail,Email,1
2021-07-07T18:00:00,2,1,fantasynamegenerators.com,Writing,2
2021-07-08T12:00:00,154,1,computerhope.com,General News & Opinion,-2
2021-07-08T12:00:00,117,1,Firefox,Browsers,0
2021-07-08T12:00:00,13,1,Google Spreadsheets,General Business,2
2021-07-08T12:00:00,6,1,RescueTime,Intelligence,2
2021-07-08T12:00:00,4,1,cloyne.org,General Other Work,1
2021-07-08T12:00:00,1,1,linktr.ee,Uncategorized,0
2021-07-08T12:00:00,1,1,bsc.rms-inc.com,General Other Work,1
2021-07-08T12:00:00,1,1,Google Documents,Writing,2
2021-07-08T12:00:00,1,1,drive.google.com,General Business,2
2021-07-08T13:00:00,9,1,RescueTime,Intelligence,2
2021-07-08T13:00:00,3,1,linktr.ee,Uncategorized,0
2021-07-08T13:00:00,1,1,Google Spreadsheets,General Business,2
2021-07-08T21:00:00,1488,1,microsoft word,Writing,2
2021-07-08T21:00:00,446,1,Firefox,Browsers,0
2021-07-08T21:00:00,182,1,google.com,Search,1
2021-07-08T21:00:00,132,1,en.wikipedia.org,General Reference & Learning,2
2021-07-08T21:00:00,110,1,acrobat pro dc,General Utilities,1
2021-07-08T21:00:00,109,1,cs61bl.org,Engineering & Technology,2
2021-07-08T21:00:00,31,1,drive.google.com,General Business,2
2021-07-08T21:00:00,29,1,about:newtab,Browsers,0
2021-07-08T21:00:00,21,1,Google Documents,Writing,2
2021-07-08T21:00:00,21,1,mysql.com,Search,1
2021-07-08T21:00:00,20,1,html.spec.whatwg.org,General Reference & Learning,2
2021-07-08T21:00:00,19,1,docs.oracle.com,Engineering & Technology,2
2021-07-08T21:00:00,16,1,RescueTime,Intelligence,2
2021-07-08T21:00:00,11,1,Google Spreadsheets,General Business,2
2021-07-08T21:00:00,11,1,geeksforgeeks.org,Operations,2
2021-07-08T21:00:00,9,1,support.microsoft.com,Search,1
2021-07-08T21:00:00,8,1,docs.github.com,General Software Development,2
2021-07-08T21:00:00,5,1,intellij idea,Editing & IDEs,2
2021-07-08T21:00:00,5,1,wikihow.com,Search,1
2021-07-08T21:00:00,4,1,kaggle.com,Engineering & Technology,2
2021-07-08T21:00:00,3,1,Terminal,Systems Operations,2
2021-07-08T21:00:00,2,1,computerhope.com,General News & Opinion,-2
2021-07-08T21:00:00,1,1,linktr.ee,Uncategorized,0
2021-07-08T22:00:00,402,1,microsoft word,Writing,2
2021-07-08T22:00:00,199,1,Firefox,Browsers,0
2021-07-09T23:00:00,18,1,microsoft word,Writing,2
2021-07-09T23:00:00,17,1,RescueTime,Intelligence,2
2021-07-10T11:00:00,250,1,RescueTime,Intelligence,2
2021-07-10T12:00:00,690,1,Notes,Writing,2
2021-07-10T12:00:00,498,1,Zoom,Meetings,2
2021-07-10T12:00:00,487,1,Google Documents,Writing,2
2021-07-10T12:00:00,314,1,Mail,Email,1
2021-07-10T12:00:00,126,1,menti.com,Uncategorized,0
2021-07-10T12:00:00,62,1,Finder,Computer,1
2021-07-10T12:00:00,39,1,microsoft word,Writing,2
2021-07-10T12:00:00,34,1,Firefox,Browsers,0
2021-07-10T12:00:00,14,1,drive.google.com,General Business,2
2021-07-10T12:00:00,11,1,cs61bl.org,Engineering & Technology,2
2021-07-10T12:00:00,8,1,Blank Web Browser,Browsers,0
2021-07-10T12:00:00,6,1,Terminal,Systems Operations,2
2021-07-10T12:00:00,5,1,about:newtab,Browsers,0
2021-07-10T12:00:00,4,1,mentimeter.com,Uncategorized,0
2021-07-10T12:00:00,3,1,intellij idea,Editing & IDEs,2
2021-07-10T12:00:00,2,1,Google Spreadsheets,General Business,2
2021-07-10T12:00:00,1,1,berkeley.zoom.us,Meetings,2
2021-07-10T12:00:00,1,1,linktr.ee,Uncategorized,0
2021-07-10T12:00:00,1,1,docs.oracle.com,Engineering & Technology,2
2021-07-10T13:00:00,2268,1,Zoom,Meetings,2
2021-07-10T13:00:00,1030,1,Notes,Writing,2
2021-07-10T13:00:00,177,1,padlet.com,General Communication & Scheduling,2
2021-07-10T13:00:00,51,1,Firefox,Browsers,0
2021-07-10T13:00:00,35,1,ideas.ted.com,General Reference & Learning,2
2021-07-10T13:00:00,32,1,auth.berkeley.edu,General Reference & Learning,2
2021-07-10T13:00:00,7,1,Blank Web Browser,Browsers,0
2021-07-10T14:00:00,1635,1,Zoom,Meetings,2
2021-07-10T14:00:00,1233,1,Google Documents,Writing,2
2021-07-10T14:00:00,213,1,padlet.com,General Communication & Scheduling,2
2021-07-10T14:00:00,112,1,Mail,Email,1
2021-07-10T14:00:00,94,1,Firefox,Browsers,0
2021-07-10T14:00:00,71,1,ideas.ted.com,General Reference & Learning,2
2021-07-10T14:00:00,62,1,spotify,Music,-1
2021-07-10T14:00:00,42,1,Google Calendar,Calendars,2
2021-07-10T14:00:00,39,1,Notes,Writing,2
2021-07-10T14:00:00,39,1,cs61bl.org,Engineering & Technology,2
2021-07-10T14:00:00,33,1,calendar,Calendars,2
2021-07-10T14:00:00,10,1,cloyne.org,General Other Work,1
2021-07-10T14:00:00,4,1,drive.google.com,General Business,2
2021-07-10T14:00:00,4,1,Blank Web Browser,Browsers,0
2021-07-10T14:00:00,3,1,TextEdit,Writing,2
2021-07-10T14:00:00,2,1,docs.github.com,General Software Development,2
2021-07-10T15:00:00,428,1,Zoom,Meetings,2
2021-07-10T15:00:00,67,1,Google Documents,Writing,2
2021-07-10T15:00:00,54,1,surveyheart.com,Uncategorized,0
2021-07-10T15:00:00,38,1,spotify,Music,-1
2021-07-10T15:00:00,34,1,Mail,Email,1
2021-07-10T15:00:00,4,1,Blank Web Browser,Browsers,0
2021-07-10T15:00:00,3,1,padlet.com,General Communication & Scheduling,2
2021-07-10T15:00:00,2,1,Firefox,Browsers,0
2021-07-10T15:00:00,1,1,calendar,Calendars,2
2021-07-10T20:00:00,1135,1,youtube.com,Video,-2
2021-07-10T20:00:00,233,1,cs61bl.org,Engineering & Technology,2
2021-07-10T20:00:00,91,1,Firefox,Browsers,0
2021-07-10T20:00:00,35,1,Mail,Email,1
2021-07-10T20:00:00,14,1,Finder,Computer,1
2021-07-10T20:00:00,3,1,Zoom,Meetings,2
2021-07-10T21:00:00,1129,1,youtube.com,Video,-2
2021-07-10T21:00:00,113,1,kaggle.com,Engineering & Technology,2
2021-07-10T21:00:00,15,1,cs61bl.org,Engineering & Technology,2
2021-07-11T02:00:00,3087,1,Google Documents,Writing,2
2021-07-11T02:00:00,116,1,blog.reedsy.com,Writing,2
2021-07-11T02:00:00,111,1,drive.google.com,General Business,2
2021-07-11T02:00:00,103,1,google.com,Search,1
2021-07-11T02:00:00,54,1,cs.sru.edu,General Reference & Learning,2
2021-07-11T02:00:00,44,1,Mail,Email,1
2021-07-11T02:00:00,18,1,about:newtab,Browsers,0
2021-07-11T02:00:00,14,1,kaggle.com,Engineering & Technology,2
2021-07-11T02:00:00,10,1,Blank Web Browser,Browsers,0
