Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2020-05-22T14:00:00,1225,1,iOS Device,Very Distracting,-1
2020-05-22T15:00:00,807,1,iOS Device,Very Distracting,-1
2020-05-22T16:00:00,495,1,iOS Device,Very Distracting,-1
2020-05-22T18:00:00,45,1,iOS Device,Very Distracting,-1
2020-05-22T19:00:00,207,1,iOS Device,Very Distracting,-1
2020-05-22T20:00:00,4,1,iOS Device,Very Distracting,-1
2020-05-22T21:00:00,6,1,iOS Device,Very Distracting,-1
2020-05-22T22:00:00,53,1,iOS Device,Very Distracting,-1
2020-05-22T23:00:00,1576,1,iOS Device,Very Distracting,-1
2020-05-23T00:00:00,2978,1,iOS Device,Very Distracting,-1
2020-05-23T01:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-23T02:00:00,3392,1,iOS Device,Very Distracting,-1
2020-05-23T03:00:00,107,1,iOS Device,Very Distracting,-1
2020-05-23T05:00:00,617,1,iOS Device,Very Distracting,-1
2020-05-23T13:00:00,2085,1,iOS Device,Very Distracting,-1
2020-05-23T14:00:00,1607,1,iOS Device,Very Distracting,-1
2020-05-23T15:00:00,2327,1,iOS Device,Very Distracting,-1
2020-05-23T16:00:00,2373,1,iOS Device,Very Distracting,-1
2020-05-23T17:00:00,2725,1,iOS Device,Very Distracting,-1
2020-05-23T18:00:00,598,1,iOS Device,Very Distracting,-1
2020-05-23T19:00:00,3,1,iOS Device,Very Distracting,-1
2020-05-23T21:00:00,230,1,iOS Device,Very Distracting,-1
2020-05-23T22:00:00,1376,1,iOS Device,Very Distracting,-1
2020-05-23T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-24T00:00:00,2134,1,iOS Device,Very Distracting,-1
2020-05-24T12:00:00,2757,1,iOS Device,Very Distracting,-1
2020-05-24T13:00:00,1788,1,iOS Device,Very Distracting,-1
2020-05-24T14:00:00,3041,1,iOS Device,Very Distracting,-1
2020-05-24T15:00:00,3120,1,iOS Device,Very Distracting,-1
2020-05-24T16:00:00,3590,1,iOS Device,Very Distracting,-1
2020-05-24T17:00:00,2592,1,iOS Device,Very Distracting,-1
2020-05-24T18:00:00,2720,1,iOS Device,Very Distracting,-1
2020-05-24T19:00:00,3403,1,iOS Device,Very Distracting,-1
2020-05-24T20:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-24T21:00:00,922,1,iOS Device,Very Distracting,-1
2020-05-24T22:00:00,3,1,iOS Device,Very Distracting,-1
2020-05-24T23:00:00,34,1,iOS Device,Very Distracting,-1
2020-05-25T01:00:00,2,1,iOS Device,Very Distracting,-1
2020-05-25T08:00:00,222,1,iOS Device,Very Distracting,-1
2020-05-25T09:00:00,1612,1,iOS Device,Very Distracting,-1
2020-05-25T10:00:00,605,1,iOS Device,Very Distracting,-1
2020-05-25T11:00:00,232,1,iOS Device,Very Distracting,-1
2020-05-25T12:00:00,606,1,iOS Device,Very Distracting,-1
2020-05-25T13:00:00,11,1,iOS Device,Very Distracting,-1
2020-05-25T16:00:00,106,1,iOS Device,Very Distracting,-1
2020-05-25T17:00:00,816,1,iOS Device,Very Distracting,-1
2020-05-25T18:00:00,2528,1,iOS Device,Very Distracting,-1
2020-05-25T19:00:00,1389,1,iOS Device,Very Distracting,-1
2020-05-25T22:00:00,2545,1,iOS Device,Very Distracting,-1
2020-05-25T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-26T00:00:00,798,1,iOS Device,Very Distracting,-1
2020-05-26T12:00:00,1902,1,iOS Device,Very Distracting,-1
2020-05-26T13:00:00,498,1,iOS Device,Very Distracting,-1
2020-05-26T18:00:00,760,1,iOS Device,Very Distracting,-1
2020-05-26T19:00:00,2641,1,iOS Device,Very Distracting,-1
2020-05-26T20:00:00,51,1,iOS Device,Very Distracting,-1
2020-05-27T10:00:00,1212,1,iOS Device,Very Distracting,-1
2020-05-27T11:00:00,2627,1,iOS Device,Very Distracting,-1
2020-05-27T12:00:00,1444,1,iOS Device,Very Distracting,-1
2020-05-27T17:00:00,2868,1,iOS Device,Very Distracting,-1
2020-05-27T18:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-27T19:00:00,1746,1,iOS Device,Very Distracting,-1
2020-05-27T20:00:00,3183,1,iOS Device,Very Distracting,-1
2020-05-27T21:00:00,2864,1,iOS Device,Very Distracting,-1
2020-05-27T22:00:00,36,1,iOS Device,Very Distracting,-1
2020-05-28T10:00:00,28,1,iOS Device,Very Distracting,-1
2020-05-28T17:00:00,1474,1,iOS Device,Very Distracting,-1
2020-05-28T18:00:00,1918,1,iOS Device,Very Distracting,-1
2020-05-28T19:00:00,2317,1,iOS Device,Very Distracting,-1
2020-05-28T20:00:00,1324,1,iOS Device,Very Distracting,-1
2020-05-28T21:00:00,928,1,iOS Device,Very Distracting,-1
2020-05-28T22:00:00,1053,1,iOS Device,Very Distracting,-1
2020-05-28T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-29T00:00:00,1080,1,iOS Device,Very Distracting,-1
2020-05-29T10:00:00,337,1,iOS Device,Very Distracting,-1
2020-05-29T11:00:00,3373,1,iOS Device,Very Distracting,-1
2020-05-29T12:00:00,1922,1,iOS Device,Very Distracting,-1
2020-05-29T13:00:00,961,1,iOS Device,Very Distracting,-1
2020-05-29T14:00:00,48,1,iOS Device,Very Distracting,-1
2020-05-29T15:00:00,2539,1,iOS Device,Very Distracting,-1
2020-05-29T17:00:00,1259,1,iOS Device,Very Distracting,-1
2020-05-29T18:00:00,2199,1,iOS Device,Very Distracting,-1
2020-05-29T19:00:00,2696,1,iOS Device,Very Distracting,-1
2020-05-29T20:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-29T21:00:00,2006,1,iOS Device,Very Distracting,-1
2020-05-29T22:00:00,1017,1,iOS Device,Very Distracting,-1
2020-05-30T01:00:00,713,1,iOS Device,Very Distracting,-1
2020-05-30T03:00:00,638,1,iOS Device,Very Distracting,-1
2020-05-30T04:00:00,941,1,iOS Device,Very Distracting,-1
2020-05-30T12:00:00,1438,1,iOS Device,Very Distracting,-1
2020-05-30T13:00:00,3164,1,iOS Device,Very Distracting,-1
2020-05-30T14:00:00,3576,1,iOS Device,Very Distracting,-1
2020-05-30T15:00:00,2864,1,iOS Device,Very Distracting,-1
2020-05-30T16:00:00,2350,1,iOS Device,Very Distracting,-1
2020-05-30T17:00:00,3167,1,iOS Device,Very Distracting,-1
2020-05-30T18:00:00,3142,1,iOS Device,Very Distracting,-1
2020-05-30T19:00:00,3598,1,iOS Device,Very Distracting,-1
2020-05-30T20:00:00,3491,1,iOS Device,Very Distracting,-1
2020-05-30T21:00:00,1816,1,iOS Device,Very Distracting,-1
2020-05-30T22:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-30T23:00:00,3600,1,iOS Device,Very Distracting,-1
2020-05-31T00:00:00,3529,1,iOS Device,Very Distracting,-1
2020-05-31T01:00:00,220,1,iOS Device,Very Distracting,-1
2020-05-31T16:00:00,387,1,iOS Device,Very Distracting,-1
2020-05-31T17:00:00,3480,1,iOS Device,Very Distracting,-1
2020-05-31T18:00:00,3385,1,iOS Device,Very Distracting,-1
2020-05-31T19:00:00,2238,1,iOS Device,Very Distracting,-1
2020-05-31T20:00:00,2727,1,iOS Device,Very Distracting,-1
2020-05-31T21:00:00,2235,1,iOS Device,Very Distracting,-1
2020-05-31T22:00:00,751,1,iOS Device,Very Distracting,-1
2020-06-01T04:00:00,4,1,iOS Device,Very Distracting,-1
2020-06-01T13:00:00,2920,1,iOS Device,Very Distracting,-1
2020-06-01T17:00:00,2944,1,iOS Device,Very Distracting,-1
2020-06-01T18:00:00,3192,1,iOS Device,Very Distracting,-1
2020-06-02T00:00:00,395,1,iOS Device,Very Distracting,-1
2020-06-02T01:00:00,3154,1,iOS Device,Very Distracting,-1
2020-06-02T02:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-02T03:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-02T04:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-02T05:00:00,3333,1,iOS Device,Very Distracting,-1
2020-06-02T14:00:00,167,1,iOS Device,Very Distracting,-1
2020-06-02T15:00:00,270,1,iOS Device,Very Distracting,-1
2020-06-02T17:00:00,5,1,iOS Device,Very Distracting,-1
2020-06-02T18:00:00,160,1,iOS Device,Very Distracting,-1
2020-06-02T19:00:00,876,1,iOS Device,Very Distracting,-1
2020-06-02T20:00:00,2046,1,iOS Device,Very Distracting,-1
2020-06-02T21:00:00,3125,1,iOS Device,Very Distracting,-1
2020-06-02T22:00:00,3175,1,iOS Device,Very Distracting,-1
2020-06-02T23:00:00,3589,1,iOS Device,Very Distracting,-1
2020-06-03T00:00:00,2978,1,iOS Device,Very Distracting,-1
2020-06-03T12:00:00,3402,1,iOS Device,Very Distracting,-1
2020-06-03T13:00:00,3424,1,iOS Device,Very Distracting,-1
2020-06-03T14:00:00,318,1,iOS Device,Very Distracting,-1
2020-06-03T15:00:00,94,1,iOS Device,Very Distracting,-1
2020-06-03T16:00:00,20,1,iOS Device,Very Distracting,-1
2020-06-03T19:00:00,58,1,iOS Device,Very Distracting,-1
2020-06-03T20:00:00,10,1,iOS Device,Very Distracting,-1
2020-06-03T22:00:00,2109,1,iOS Device,Very Distracting,-1
2020-06-03T23:00:00,3289,1,iOS Device,Very Distracting,-1
2020-06-04T00:00:00,3545,1,iOS Device,Very Distracting,-1
2020-06-04T01:00:00,3273,1,iOS Device,Very Distracting,-1
2020-06-04T02:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-04T03:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-04T04:00:00,1047,1,iOS Device,Very Distracting,-1
2020-06-04T13:00:00,1409,1,iOS Device,Very Distracting,-1
2020-06-04T14:00:00,1154,1,iOS Device,Very Distracting,-1
2020-06-04T15:00:00,95,1,iOS Device,Very Distracting,-1
2020-06-04T16:00:00,3297,1,iOS Device,Very Distracting,-1
2020-06-04T17:00:00,3207,1,iOS Device,Very Distracting,-1
2020-06-04T18:00:00,1598,1,iOS Device,Very Distracting,-1
2020-06-04T19:00:00,1784,1,iOS Device,Very Distracting,-1
2020-06-04T20:00:00,2474,1,iOS Device,Very Distracting,-1
2020-06-04T21:00:00,307,1,iOS Device,Very Distracting,-1
2020-06-05T02:00:00,716,1,iOS Device,Very Distracting,-1
2020-06-05T10:00:00,547,1,iOS Device,Very Distracting,-1
2020-06-05T11:00:00,1063,1,iOS Device,Very Distracting,-1
2020-06-05T12:00:00,136,1,iOS Device,Very Distracting,-1
2020-06-05T13:00:00,277,1,iOS Device,Very Distracting,-1
2020-06-05T16:00:00,2398,1,iOS Device,Very Distracting,-1
2020-06-05T17:00:00,30,1,iOS Device,Very Distracting,-1
2020-06-05T18:00:00,52,1,iOS Device,Very Distracting,-1
2020-06-05T20:00:00,1160,1,iOS Device,Very Distracting,-1
2020-06-05T21:00:00,146,1,iOS Device,Very Distracting,-1
2020-06-05T22:00:00,561,1,iOS Device,Very Distracting,-1
2020-06-05T23:00:00,251,1,iOS Device,Very Distracting,-1
2020-06-06T00:00:00,775,1,iOS Device,Very Distracting,-1
2020-06-06T01:00:00,3467,1,iOS Device,Very Distracting,-1
2020-06-06T02:00:00,2014,1,iOS Device,Very Distracting,-1
2020-06-06T03:00:00,3511,1,iOS Device,Very Distracting,-1
2020-06-06T04:00:00,334,1,iOS Device,Very Distracting,-1
2020-06-06T05:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-06T06:00:00,1156,1,iOS Device,Very Distracting,-1
2020-06-06T15:00:00,197,1,iOS Device,Very Distracting,-1
2020-06-06T16:00:00,215,1,iOS Device,Very Distracting,-1
2020-06-06T17:00:00,137,1,iOS Device,Very Distracting,-1
2020-06-06T18:00:00,156,1,iOS Device,Very Distracting,-1
2020-06-06T19:00:00,223,1,iOS Device,Very Distracting,-1
2020-06-06T20:00:00,168,1,iOS Device,Very Distracting,-1
2020-06-06T21:00:00,1782,1,iOS Device,Very Distracting,-1
2020-06-06T22:00:00,2976,1,iOS Device,Very Distracting,-1
2020-06-06T23:00:00,1673,1,iOS Device,Very Distracting,-1
2020-06-07T00:00:00,349,1,iOS Device,Very Distracting,-1
2020-06-07T01:00:00,1660,1,iOS Device,Very Distracting,-1
2020-06-07T02:00:00,1380,1,iOS Device,Very Distracting,-1
2020-06-07T04:00:00,115,1,iOS Device,Very Distracting,-1
2020-06-07T06:00:00,276,1,iOS Device,Very Distracting,-1
2020-06-07T07:00:00,1747,1,iOS Device,Very Distracting,-1
2020-06-07T08:00:00,1267,1,iOS Device,Very Distracting,-1
2020-06-07T09:00:00,1329,1,iOS Device,Very Distracting,-1
2020-06-07T10:00:00,2143,1,iOS Device,Very Distracting,-1
2020-06-07T11:00:00,113,1,iOS Device,Very Distracting,-1
2020-06-07T14:00:00,456,1,iOS Device,Very Distracting,-1
2020-06-07T15:00:00,825,1,iOS Device,Very Distracting,-1
2020-06-07T17:00:00,25,1,iOS Device,Very Distracting,-1
2020-06-07T18:00:00,7,1,iOS Device,Very Distracting,-1
2020-06-07T20:00:00,52,1,iOS Device,Very Distracting,-1
2020-06-08T11:00:00,1103,1,iOS Device,Very Distracting,-1
2020-06-08T12:00:00,741,1,iOS Device,Very Distracting,-1
2020-06-08T13:00:00,2531,1,iOS Device,Very Distracting,-1
2020-06-08T14:00:00,3599,1,iOS Device,Very Distracting,-1
2020-06-08T15:00:00,3568,1,iOS Device,Very Distracting,-1
2020-06-08T16:00:00,1253,1,iOS Device,Very Distracting,-1
2020-06-08T17:00:00,2401,1,iOS Device,Very Distracting,-1
2020-06-08T18:00:00,1002,1,iOS Device,Very Distracting,-1
2020-06-08T19:00:00,647,1,iOS Device,Very Distracting,-1
2020-06-08T20:00:00,1130,1,iOS Device,Very Distracting,-1
2020-06-08T21:00:00,490,1,iOS Device,Very Distracting,-1
2020-06-08T22:00:00,1740,1,iOS Device,Very Distracting,-1
2020-06-08T23:00:00,989,1,iOS Device,Very Distracting,-1
2020-06-09T00:00:00,1966,1,iOS Device,Very Distracting,-1
2020-06-09T01:00:00,2210,1,iOS Device,Very Distracting,-1
2020-06-09T02:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-09T03:00:00,412,1,iOS Device,Very Distracting,-1
2020-06-09T12:00:00,18,1,iOS Device,Very Distracting,-1
2020-06-09T13:00:00,242,1,iOS Device,Very Distracting,-1
2020-06-09T14:00:00,3140,1,iOS Device,Very Distracting,-1
2020-06-09T15:00:00,1038,1,iOS Device,Very Distracting,-1
2020-06-09T16:00:00,632,1,iOS Device,Very Distracting,-1
2020-06-09T17:00:00,568,1,iOS Device,Very Distracting,-1
2020-06-09T18:00:00,1691,1,iOS Device,Very Distracting,-1
2020-06-09T19:00:00,2123,1,iOS Device,Very Distracting,-1
2020-06-09T20:00:00,2388,1,iOS Device,Very Distracting,-1
2020-06-09T21:00:00,1291,1,iOS Device,Very Distracting,-1
2020-06-09T22:00:00,866,1,iOS Device,Very Distracting,-1
2020-06-09T23:00:00,2812,1,iOS Device,Very Distracting,-1
2020-06-10T00:00:00,1941,1,iOS Device,Very Distracting,-1
2020-06-10T01:00:00,1200,1,iOS Device,Very Distracting,-1
2020-06-10T11:00:00,52,1,iOS Device,Very Distracting,-1
2020-06-10T19:00:00,662,1,iOS Device,Very Distracting,-1
2020-06-10T20:00:00,138,1,iOS Device,Very Distracting,-1
2020-06-10T21:00:00,1652,1,iOS Device,Very Distracting,-1
2020-06-10T22:00:00,306,1,iOS Device,Very Distracting,-1
2020-06-10T23:00:00,1622,1,iOS Device,Very Distracting,-1
2020-06-11T00:00:00,1755,1,iOS Device,Very Distracting,-1
2020-06-11T01:00:00,578,1,iOS Device,Very Distracting,-1
2020-06-11T09:00:00,26,1,iOS Device,Very Distracting,-1
2020-06-11T10:00:00,191,1,iOS Device,Very Distracting,-1
2020-06-11T11:00:00,2728,1,iOS Device,Very Distracting,-1
2020-06-11T12:00:00,2186,1,iOS Device,Very Distracting,-1
2020-06-11T13:00:00,376,1,iOS Device,Very Distracting,-1
2020-06-11T14:00:00,32,1,iOS Device,Very Distracting,-1
2020-06-11T16:00:00,3074,1,iOS Device,Very Distracting,-1
2020-06-11T19:00:00,1996,1,iOS Device,Very Distracting,-1
2020-06-11T20:00:00,94,1,iOS Device,Very Distracting,-1
2020-06-11T21:00:00,1667,1,iOS Device,Very Distracting,-1
2020-06-11T22:00:00,3080,1,iOS Device,Very Distracting,-1
2020-06-11T23:00:00,18,1,iOS Device,Very Distracting,-1
2020-06-12T07:00:00,1,1,iOS Device,Very Distracting,-1
2020-06-24T18:00:00,2742,1,iOS Device,Very Distracting,-1
2020-06-24T19:00:00,2155,1,iOS Device,Very Distracting,-1
2020-06-24T20:00:00,113,1,iOS Device,Very Distracting,-1
2020-06-24T21:00:00,100,1,iOS Device,Very Distracting,-1
2020-06-25T12:00:00,1755,1,iOS Device,Very Distracting,-1
2020-06-25T13:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-25T14:00:00,3588,1,iOS Device,Very Distracting,-1
2020-06-25T15:00:00,3431,1,iOS Device,Very Distracting,-1
2020-06-25T16:00:00,3564,1,iOS Device,Very Distracting,-1
2020-06-25T17:00:00,1704,1,iOS Device,Very Distracting,-1
2020-06-25T18:00:00,2036,1,iOS Device,Very Distracting,-1
2020-06-25T19:00:00,451,1,iOS Device,Very Distracting,-1
2020-06-26T00:00:00,103,1,iOS Device,Very Distracting,-1
2020-06-26T08:00:00,1645,1,iOS Device,Very Distracting,-1
2020-06-26T09:00:00,2365,1,iOS Device,Very Distracting,-1
2020-06-26T10:00:00,1037,1,iOS Device,Very Distracting,-1
2020-06-26T11:00:00,689,1,iOS Device,Very Distracting,-1
2020-06-26T12:00:00,3493,1,iOS Device,Very Distracting,-1
2020-06-26T13:00:00,1768,1,iOS Device,Very Distracting,-1
2020-06-26T14:00:00,2,1,iOS Device,Very Distracting,-1
2020-06-26T15:00:00,32,1,iOS Device,Very Distracting,-1
2020-06-26T17:00:00,2533,1,iOS Device,Very Distracting,-1
2020-06-26T18:00:00,1926,1,iOS Device,Very Distracting,-1
2020-06-26T19:00:00,380,1,iOS Device,Very Distracting,-1
2020-06-26T20:00:00,2304,1,iOS Device,Very Distracting,-1
2020-06-26T21:00:00,880,1,iOS Device,Very Distracting,-1
2020-06-26T22:00:00,173,1,iOS Device,Very Distracting,-1
2020-06-27T11:00:00,2962,1,iOS Device,Very Distracting,-1
2020-06-27T12:00:00,2622,1,iOS Device,Very Distracting,-1
2020-06-27T13:00:00,5,1,iOS Device,Very Distracting,-1
2020-06-27T14:00:00,127,1,iOS Device,Very Distracting,-1
2020-06-27T15:00:00,253,1,iOS Device,Very Distracting,-1
2020-06-27T16:00:00,568,1,iOS Device,Very Distracting,-1
2020-06-27T17:00:00,12,1,iOS Device,Very Distracting,-1
2020-06-27T18:00:00,1867,1,iOS Device,Very Distracting,-1
2020-06-27T19:00:00,596,1,iOS Device,Very Distracting,-1
2020-06-27T20:00:00,26,1,iOS Device,Very Distracting,-1
2020-06-27T21:00:00,385,1,iOS Device,Very Distracting,-1
2020-06-28T00:00:00,2628,1,iOS Device,Very Distracting,-1
2020-06-28T01:00:00,3095,1,iOS Device,Very Distracting,-1
2020-06-28T02:00:00,3215,1,iOS Device,Very Distracting,-1
2020-06-28T03:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-28T04:00:00,1241,1,iOS Device,Very Distracting,-1
2020-06-28T12:00:00,900,1,iOS Device,Very Distracting,-1
2020-06-28T13:00:00,3406,1,iOS Device,Very Distracting,-1
2020-06-28T14:00:00,2921,1,iOS Device,Very Distracting,-1
2020-06-28T15:00:00,1795,1,iOS Device,Very Distracting,-1
2020-06-28T17:00:00,170,1,iOS Device,Very Distracting,-1
2020-06-28T18:00:00,1177,1,iOS Device,Very Distracting,-1
2020-06-28T19:00:00,3184,1,iOS Device,Very Distracting,-1
2020-06-28T20:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-28T21:00:00,3577,1,iOS Device,Very Distracting,-1
2020-06-28T22:00:00,3561,1,iOS Device,Very Distracting,-1
2020-06-28T23:00:00,3572,1,iOS Device,Very Distracting,-1
2020-06-29T00:00:00,379,1,iOS Device,Very Distracting,-1
2020-06-29T13:00:00,2215,1,iOS Device,Very Distracting,-1
2020-06-29T14:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-29T15:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-29T16:00:00,3598,1,iOS Device,Very Distracting,-1
2020-06-29T17:00:00,3600,1,iOS Device,Very Distracting,-1
2020-06-29T18:00:00,2248,1,iOS Device,Very Distracting,-1
2020-06-29T19:00:00,416,1,iOS Device,Very Distracting,-1
2020-06-29T20:00:00,245,1,iOS Device,Very Distracting,-1
2020-06-29T21:00:00,655,1,iOS Device,Very Distracting,-1
2020-06-29T22:00:00,1235,1,iOS Device,Very Distracting,-1
2020-06-29T23:00:00,545,1,iOS Device,Very Distracting,-1
2020-06-30T00:00:00,76,1,iOS Device,Very Distracting,-1
2020-06-30T01:00:00,218,1,iOS Device,Very Distracting,-1
2020-06-30T02:00:00,27,1,iOS Device,Very Distracting,-1
2020-06-30T03:00:00,1641,1,iOS Device,Very Distracting,-1
2020-06-30T04:00:00,1812,1,iOS Device,Very Distracting,-1
2020-06-30T21:00:00,1415,1,iOS Device,Very Distracting,-1
2020-06-30T22:00:00,189,1,iOS Device,Very Distracting,-1
