Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-06-27T23:00:00,4,1,iOS Device,Very Distracting,-1
2019-06-28T08:00:00,338,1,iOS Device,Very Distracting,-1
2019-06-28T09:00:00,96,1,iOS Device,Very Distracting,-1
2019-06-28T10:00:00,23,1,iOS Device,Very Distracting,-1
2019-06-28T11:00:00,3600,1,iOS Device,Very Distracting,-1
2019-06-28T12:00:00,1038,1,iOS Device,Very Distracting,-1
2019-06-28T13:00:00,327,1,iOS Device,Very Distracting,-1
2019-06-28T14:00:00,3215,1,iOS Device,Very Distracting,-1
2019-06-28T15:00:00,2187,1,iOS Device,Very Distracting,-1
2019-06-28T16:00:00,2801,1,iOS Device,Very Distracting,-1
2019-06-28T17:00:00,2904,1,iOS Device,Very Distracting,-1
2019-06-28T18:00:00,3600,1,iOS Device,Very Distracting,-1
2019-06-28T19:00:00,3556,1,iOS Device,Very Distracting,-1
2019-06-28T20:00:00,3496,1,iOS Device,Very Distracting,-1
2019-06-28T21:00:00,3600,1,iOS Device,Very Distracting,-1
2019-06-28T22:00:00,3359,1,iOS Device,Very Distracting,-1
2019-06-28T23:00:00,1883,1,iOS Device,Very Distracting,-1
2019-06-29T10:00:00,19,1,iOS Device,Very Distracting,-1
2019-06-29T12:00:00,66,1,iOS Device,Very Distracting,-1
2019-06-30T17:00:00,1570,1,iOS Device,Very Distracting,-1
2019-06-30T18:00:00,3600,1,iOS Device,Very Distracting,-1
2019-06-30T19:00:00,3600,1,iOS Device,Very Distracting,-1
2019-06-30T20:00:00,2309,1,iOS Device,Very Distracting,-1
2019-06-30T21:00:00,821,1,iOS Device,Very Distracting,-1
2019-06-30T23:00:00,430,1,iOS Device,Very Distracting,-1
