Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2022-04-13T14:00:00,2099,1,anki,General Reference & Learning,2
2022-04-13T14:00:00,623,1,en.wikipedia.org,General Reference & Learning,2
2022-04-13T14:00:00,29,1,Blank Web Browser,Browsers,0
2022-04-13T14:00:00,5,1,commons.wikimedia.org,Search,1
2022-04-13T15:00:00,1003,1,Sleep (offline),Health & Medicine,2
2022-04-13T15:00:00,353,1,localhost:8888,General Software Development,2
2022-04-13T15:00:00,55,1,Finder,Computer,1
2022-04-13T15:00:00,50,1,pycharm,Editing & IDEs,2
2022-04-13T15:00:00,39,1,spotify,Music,-1
2022-04-13T15:00:00,31,1,acrobat pro dc,General Utilities,1
2022-04-13T15:00:00,20,1,TextEdit,Writing,2
2022-04-13T15:00:00,15,1,about:home,Search,1
2022-04-13T15:00:00,9,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-13T15:00:00,6,1,RescueTime,Intelligence,2
2022-04-13T15:00:00,5,1,en.wikipedia.org,General Reference & Learning,2
2022-04-13T15:00:00,5,1,microsoft word,Writing,2
2022-04-13T15:00:00,4,1,Blank Web Browser,Browsers,0
2022-04-13T15:00:00,2,1,anki,General Reference & Learning,2
2022-04-13T15:00:00,1,1,users,General Software Development,2
2022-04-13T15:00:00,1,1,Firefox,Browsers,0
2022-04-13T16:00:00,1706,1,localhost:8888,General Software Development,2
2022-04-13T16:00:00,530,1,Zoom,Meetings,2
2022-04-13T16:00:00,102,1,Firefox,Browsers,0
2022-04-13T16:00:00,61,1,about:home,Search,1
2022-04-13T16:00:00,44,1,acrobat pro dc,General Utilities,1
2022-04-13T16:00:00,38,1,users,General Software Development,2
2022-04-13T16:00:00,34,1,pycharm,Editing & IDEs,2
2022-04-13T16:00:00,24,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-13T16:00:00,18,1,calendar,Calendars,2
2022-04-13T16:00:00,11,1,spotify,Music,-1
2022-04-13T16:00:00,7,1,en.wikipedia.org,General Reference & Learning,2
2022-04-13T16:00:00,7,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-13T16:00:00,2,1,Blank Web Browser,Browsers,0
2022-04-13T17:00:00,64,1,Notes,Writing,2
2022-04-13T18:00:00,691,1,localhost:8888,General Software Development,2
2022-04-13T18:00:00,2,1,Notes,Writing,2
2022-04-13T18:00:00,1,1,Firefox,Browsers,0
2022-04-13T19:00:00,3114,1,localhost:8888,General Software Development,2
2022-04-13T19:00:00,242,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-13T19:00:00,77,1,Firefox,Browsers,0
2022-04-13T19:00:00,30,1,Finder,Computer,1
2022-04-13T19:00:00,24,1,spotify,Music,-1
2022-04-13T19:00:00,21,1,about:newtab,Browsers,0
2022-04-13T19:00:00,19,1,expressvpn,Internet Utilities,1
2022-04-13T19:00:00,14,1,music,General Entertainment,-2
2022-04-13T19:00:00,11,1,wordcounter.net,Writing,2
2022-04-13T19:00:00,9,1,Blank Web Browser,Browsers,0
2022-04-13T19:00:00,7,1,dcppapp034.sutterhealth.org:8443,Uncategorized,0
2022-04-13T19:00:00,6,1,google.com,Search,1
2022-04-13T19:00:00,6,1,TextEdit,Writing,2
2022-04-13T19:00:00,5,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-13T19:00:00,2,1,acrobat pro dc,General Utilities,1
2022-04-13T20:00:00,376,1,Finder,Computer,1
2022-04-13T20:00:00,21,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-13T20:00:00,9,1,pycharm,Editing & IDEs,2
2022-04-13T20:00:00,5,1,acrobat pro dc,General Utilities,1
2022-04-13T20:00:00,4,1,localhost:8888,General Software Development,2
2022-04-13T20:00:00,1,1,sutterhealth.org,Customer Relations,2
2022-04-13T20:00:00,1,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-14T04:00:00,447,1,Personal (offline),Productive,1
2022-04-14T05:00:00,3600,1,Personal (offline),Productive,1
2022-04-14T06:00:00,3600,1,Personal (offline),Productive,1
2022-04-14T07:00:00,3600,1,Personal (offline),Productive,1
2022-04-14T08:00:00,2962,1,Personal (offline),Productive,1
2022-04-14T08:00:00,481,1,40.121.21.152:8000,General Software Development,2
2022-04-14T08:00:00,63,1,Finder,Computer,1
2022-04-14T08:00:00,49,1,Firefox,Browsers,0
2022-04-14T08:00:00,15,1,RescueTime,Intelligence,2
2022-04-14T08:00:00,11,1,w3schools.com,Engineering & Technology,2
2022-04-14T08:00:00,6,1,geeksforgeeks.org,Operations,2
2022-04-14T08:00:00,5,1,about:newtab,Browsers,0
2022-04-14T08:00:00,3,1,Blank Web Browser,Browsers,0
2022-04-14T08:00:00,1,1,google.com,Search,1
2022-04-14T09:00:00,2776,1,40.121.21.152:8000,General Software Development,2
2022-04-14T09:00:00,57,1,stackoverflow.com,General Software Development,2
2022-04-14T09:00:00,42,1,docs.python.org,General Software Development,2
2022-04-14T09:00:00,42,1,google.com,Search,1
2022-04-14T09:00:00,40,1,w3schools.com,Engineering & Technology,2
2022-04-14T09:00:00,37,1,realpython.com,Engineering & Technology,2
2022-04-14T09:00:00,28,1,Blank Web Browser,Browsers,0
2022-04-14T09:00:00,13,1,about:newtab,Browsers,0
2022-04-14T09:00:00,10,1,programiz.com,Uncategorized,0
2022-04-14T09:00:00,9,1,geeksforgeeks.org,Operations,2
2022-04-14T10:00:00,384,1,40.121.21.152:8000,General Software Development,2
2022-04-14T10:00:00,357,1,microsoft word,Writing,2
2022-04-14T10:00:00,303,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-14T10:00:00,27,1,Finder,Computer,1
2022-04-14T10:00:00,18,1,edstem.org,General Communication & Scheduling,2
2022-04-14T10:00:00,7,1,coreservicesuiagent,General Utilities,1
2022-04-14T10:00:00,6,1,Notes,Writing,2
2022-04-14T10:00:00,4,1,Firefox,Browsers,0
2022-04-14T10:00:00,3,1,realpython.com,Engineering & Technology,2
2022-04-14T10:00:00,1,1,piazza.com,General Reference & Learning,2
2022-04-14T10:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-14T11:00:00,1865,1,Zoom,Meetings,2
2022-04-14T11:00:00,1213,1,40.121.21.152:8000,General Software Development,2
2022-04-14T11:00:00,259,1,Firefox,Browsers,0
2022-04-14T11:00:00,176,1,Finder,Computer,1
2022-04-14T11:00:00,15,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-14T11:00:00,10,1,google.com,Search,1
2022-04-14T11:00:00,8,1,berkeley.zoom.us,Meetings,2
2022-04-14T11:00:00,7,1,RescueTime,Intelligence,2
2022-04-14T11:00:00,3,1,about:newtab,Browsers,0
2022-04-14T11:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-14T12:00:00,563,1,40.121.21.152:8000,General Software Development,2
2022-04-14T12:00:00,369,1,Firefox,Browsers,0
2022-04-14T12:00:00,153,1,Zoom,Meetings,2
2022-04-14T12:00:00,78,1,lacity.nextrequest.com,Uncategorized,0
2022-04-14T12:00:00,30,1,Blank Web Browser,Browsers,0
2022-04-14T12:00:00,14,1,about:newtab,Browsers,0
2022-04-14T13:00:00,859,1,40.121.21.152:8000,General Software Development,2
2022-04-14T13:00:00,128,1,en.wikipedia.org,General Reference & Learning,2
2022-04-14T13:00:00,4,1,about:newtab,Browsers,0
2022-04-14T13:00:00,3,1,google.com,Search,1
2022-04-14T13:00:00,1,1,lacity.nextrequest.com,Uncategorized,0
2022-04-14T14:00:00,2472,1,Zoom,Meetings,2
2022-04-14T14:00:00,85,1,Firefox,Browsers,0
2022-04-14T14:00:00,63,1,goodnotes,General Design & Composition,2
2022-04-14T14:00:00,27,1,Finder,Computer,1
2022-04-14T14:00:00,22,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-14T14:00:00,21,1,Blank Web Browser,Browsers,0
2022-04-14T14:00:00,7,1,40.121.21.152:8000,General Software Development,2
2022-04-14T14:00:00,7,1,lacity.nextrequest.com,Uncategorized,0
2022-04-14T14:00:00,6,1,berkeley.zoom.us,Meetings,2
2022-04-14T14:00:00,5,1,calendar,Calendars,2
2022-04-14T14:00:00,5,1,about:newtab,Browsers,0
2022-04-14T14:00:00,2,1,music,General Entertainment,-2
2022-04-14T15:00:00,1182,1,pycharm,Editing & IDEs,2
2022-04-14T15:00:00,352,1,Zoom,Meetings,2
2022-04-14T15:00:00,138,1,40.121.21.152:8000,General Software Development,2
2022-04-14T15:00:00,33,1,Finder,Computer,1
2022-04-14T15:00:00,20,1,berkeley.zoom.us,Meetings,2
2022-04-14T15:00:00,16,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-14T15:00:00,12,1,anki,General Reference & Learning,2
2022-04-14T15:00:00,10,1,Blank Web Browser,Browsers,0
2022-04-14T15:00:00,10,1,lacity.nextrequest.com,Uncategorized,0
2022-04-14T15:00:00,9,1,about:newtab,Browsers,0
2022-04-14T20:00:00,2402,1,Zoom,Meetings,2
2022-04-14T20:00:00,220,1,bcourses.berkeley.edu,General Reference & Learning,2
2022-04-14T20:00:00,48,1,messenger.com,Professional Networking,2
2022-04-14T20:00:00,24,1,Firefox,Browsers,0
2022-04-14T20:00:00,19,1,Google Documents,Writing,2
2022-04-14T20:00:00,7,1,berkeley.zoom.us,Meetings,2
2022-04-14T20:00:00,4,1,drive.google.com,General Business,2
2022-04-14T20:00:00,4,1,RescueTime,Intelligence,2
2022-04-14T20:00:00,3,1,about:newtab,Browsers,0
2022-04-14T20:00:00,2,1,Blank Web Browser,Browsers,0
2022-04-14T20:00:00,1,1,l.messenger.com,Instant Message,0
2022-04-14T20:00:00,1,1,people.ischool.berkeley.edu,General Reference & Learning,2
2022-04-14T21:00:00,264,1,messenger.com,Professional Networking,2
2022-04-14T21:00:00,130,1,40.121.21.152:8000,General Software Development,2
2022-04-14T21:00:00,62,1,pycharm,Editing & IDEs,2
2022-04-14T21:00:00,42,1,lacity.nextrequest.com,Uncategorized,0
2022-04-14T21:00:00,23,1,Slack,Communications,1
2022-04-14T21:00:00,16,1,RescueTime,Intelligence,2
2022-04-14T21:00:00,15,1,about:newtab,Browsers,0
2022-04-14T21:00:00,4,1,Blank Web Browser,Browsers,0
2022-04-14T22:00:00,1981,1,anki,General Reference & Learning,2
2022-04-14T22:00:00,557,1,40.121.21.152:8000,General Software Development,2
2022-04-14T22:00:00,275,1,en.home-task.com,Uncategorized,0
2022-04-14T22:00:00,174,1,en.wikipedia.org,General Reference & Learning,2
2022-04-14T22:00:00,146,1,encyclopedia.com,Search,1
2022-04-14T22:00:00,94,1,tvtropes.org,General News & Opinion,-2
2022-04-14T22:00:00,75,1,Blank Web Browser,Browsers,0
2022-04-14T22:00:00,60,1,google.com,Search,1
2022-04-14T22:00:00,56,1,oxfordreference.com,General Reference & Learning,2
2022-04-14T22:00:00,48,1,artsfuse.org,Uncategorized,0
2022-04-14T22:00:00,43,1,about:newtab,Browsers,0
2022-04-14T22:00:00,32,1,go.gale.com,General Reference & Learning,2
2022-04-14T22:00:00,10,1,lacity.nextrequest.com,Uncategorized,0
2022-04-14T22:00:00,9,1,Slack,Communications,1
2022-04-14T22:00:00,7,1,pycharm,Editing & IDEs,2
2022-04-14T22:00:00,6,1,enotes.com,General Reference & Learning,2
2022-04-14T22:00:00,5,1,Finder,Computer,1
2022-04-14T22:00:00,5,1,calcentral.berkeley.edu,General Reference & Learning,2
2022-04-14T22:00:00,4,1,shibboleth.gale.com,Uncategorized,0
2022-04-14T22:00:00,3,1,britannica.com,Search,1
2022-04-14T22:00:00,3,1,auth.berkeley.edu,General Reference & Learning,2
2022-04-14T22:00:00,2,1,luma.org,Uncategorized,0
2022-04-14T22:00:00,1,1,complete-review.com,General Reference & Learning,2
2022-04-14T23:00:00,122,1,anki,General Reference & Learning,2
2022-04-14T23:00:00,57,1,System Preferences,Computer,1
2022-04-14T23:00:00,11,1,40.121.21.152:8000,General Software Development,2
2022-04-14T23:00:00,4,1,google.com,Search,1
2022-04-15T09:00:00,106,1,Firefox,Browsers,0
2022-04-15T09:00:00,32,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T09:00:00,23,1,40.121.21.152:8000,General Software Development,2
2022-04-15T09:00:00,15,1,about:newtab,Browsers,0
2022-04-15T11:00:00,958,1,anki,General Reference & Learning,2
2022-04-15T11:00:00,574,1,quizdb.org,General Reference & Learning,2
2022-04-15T11:00:00,305,1,en.wikipedia.org,General Reference & Learning,2
2022-04-15T11:00:00,243,1,meta.stackoverflow.com,General News & Opinion,-2
2022-04-15T11:00:00,239,1,go.gale.com,General Reference & Learning,2
2022-04-15T11:00:00,218,1,40.121.21.152:8000,General Software Development,2
2022-04-15T11:00:00,174,1,stackoverflow.com,General Software Development,2
2022-04-15T11:00:00,134,1,mathoverflow.net,General Reference & Learning,2
2022-04-15T11:00:00,110,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T11:00:00,80,1,Blank Web Browser,Browsers,0
2022-04-15T11:00:00,58,1,selenide.org,Uncategorized,0
2022-04-15T11:00:00,26,1,installer,General Utilities,1
2022-04-15T11:00:00,22,1,expressvpn.com,General Utilities,1
2022-04-15T11:00:00,15,1,about:newtab,Browsers,0
2022-04-15T11:00:00,14,1,Github,General Software Development,2
2022-04-15T11:00:00,12,1,expressvpn,Internet Utilities,1
2022-04-15T11:00:00,12,1,RescueTime,Intelligence,2
2022-04-15T11:00:00,8,1,Slack,Communications,1
2022-04-15T11:00:00,7,1,google.com,Search,1
2022-04-15T11:00:00,6,1,oxfordreference.com,General Reference & Learning,2
2022-04-15T11:00:00,5,1,Firefox,Browsers,0
2022-04-15T11:00:00,3,1,subscriberservices.sams.oup.com,Uncategorized,0
2022-04-15T11:00:00,2,1,SecurityAgent,Systems Operations,2
2022-04-15T11:00:00,2,1,tvtropes.org,General News & Opinion,-2
2022-04-15T11:00:00,1,1,enotes.com,General Reference & Learning,2
2022-04-15T11:00:00,1,1,encyclopedia.com,Search,1
2022-04-15T12:00:00,482,1,anki,General Reference & Learning,2
2022-04-15T12:00:00,158,1,quizdb.org,General Reference & Learning,2
2022-04-15T12:00:00,105,1,en.wikipedia.org,General Reference & Learning,2
2022-04-15T12:00:00,84,1,go.gale.com,General Reference & Learning,2
2022-04-15T12:00:00,74,1,40.121.21.152:8000,General Software Development,2
2022-04-15T12:00:00,3,1,about:newtab,Browsers,0
2022-04-15T12:00:00,1,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T12:00:00,1,1,expressvpn.com,General Utilities,1
2022-04-15T12:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-15T13:00:00,678,1,Slack,Communications,1
2022-04-15T13:00:00,530,1,40.121.21.152:8000,General Software Development,2
2022-04-15T13:00:00,288,1,discord,General Entertainment,-2
2022-04-15T13:00:00,26,1,api-6b447a0c.duosecurity.com,Uncategorized,0
2022-04-15T13:00:00,15,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T13:00:00,13,1,auth.berkeley.edu,General Reference & Learning,2
2022-04-15T13:00:00,6,1,System Preferences,Computer,1
2022-04-15T13:00:00,4,1,Safari,Browsers,0
2022-04-15T13:00:00,4,1,expressvpn,Internet Utilities,1
2022-04-15T13:00:00,3,1,accounts.google.com,General Communication & Scheduling,2
2022-04-15T13:00:00,3,1,shib.berkeley.edu,General Reference & Learning,2
2022-04-15T13:00:00,1,1,Blank Web Browser,Browsers,0
2022-04-15T14:00:00,1399,1,40.121.21.152:8000,General Software Development,2
2022-04-15T14:00:00,231,1,Slack,Communications,1
2022-04-15T14:00:00,170,1,discord,General Entertainment,-2
2022-04-15T14:00:00,105,1,pandas.pydata.org,Engineering & Technology,2
2022-04-15T14:00:00,84,1,rexegg.com,Uncategorized,0
2022-04-15T14:00:00,46,1,stackoverflow.com,General Software Development,2
2022-04-15T14:00:00,39,1,Blank Web Browser,Browsers,0
2022-04-15T14:00:00,30,1,about:newtab,Browsers,0
2022-04-15T14:00:00,27,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T14:00:00,14,1,onetimesecret.com,Internet Utilities,1
2022-04-15T15:00:00,2500,1,40.121.21.152:8000,General Software Development,2
2022-04-15T15:00:00,154,1,discord,General Entertainment,-2
2022-04-15T15:00:00,131,1,pandas.pydata.org,Engineering & Technology,2
2022-04-15T15:00:00,3,1,rexegg.com,Uncategorized,0
2022-04-15T15:00:00,3,1,Slack,Communications,1
2022-04-15T15:00:00,2,1,stackoverflow.com,General Software Development,2
2022-04-15T15:00:00,1,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T16:00:00,2824,1,40.121.21.152:8000,General Software Development,2
2022-04-15T16:00:00,180,1,pandas.pydata.org,Engineering & Technology,2
2022-04-15T16:00:00,161,1,rexegg.com,Uncategorized,0
2022-04-15T16:00:00,68,1,stackoverflow.com,General Software Development,2
2022-04-15T16:00:00,60,1,google.com,Search,1
2022-04-15T16:00:00,54,1,programiz.com,Uncategorized,0
2022-04-15T16:00:00,47,1,about:newtab,Browsers,0
2022-04-15T16:00:00,46,1,numpy.org,General Software Development,2
2022-04-15T16:00:00,40,1,vallejo.nextrequest.com,Uncategorized,0
2022-04-15T16:00:00,30,1,Blank Web Browser,Browsers,0
2022-04-15T16:00:00,21,1,discord,General Entertainment,-2
2022-04-15T16:00:00,18,1,Slack,Communications,1
2022-04-15T16:00:00,16,1,thispointer.com,Uncategorized,0
2022-04-15T16:00:00,15,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T16:00:00,10,1,jmp.com,General Business,2
2022-04-15T16:00:00,7,1,threesl.com,Uncategorized,0
2022-04-15T17:00:00,3156,1,40.121.21.152:8000,General Software Development,2
2022-04-15T17:00:00,235,1,discord,General Entertainment,-2
2022-04-15T17:00:00,69,1,stackoverflow.com,General Software Development,2
2022-04-15T17:00:00,40,1,Firefox,Browsers,0
2022-04-15T17:00:00,34,1,Slack,Communications,1
2022-04-15T17:00:00,32,1,geeksforgeeks.org,Operations,2
2022-04-15T17:00:00,10,1,rexegg.com,Uncategorized,0
2022-04-15T17:00:00,9,1,about:newtab,Browsers,0
2022-04-15T17:00:00,7,1,google.com,Search,1
2022-04-15T17:00:00,3,1,thispointer.com,Uncategorized,0
2022-04-15T17:00:00,2,1,pandas.pydata.org,Engineering & Technology,2
2022-04-15T18:00:00,1108,1,Slack,Communications,1
2022-04-15T18:00:00,772,1,40.121.21.152:8000,General Software Development,2
2022-04-15T18:00:00,385,1,discord,General Entertainment,-2
2022-04-15T18:00:00,14,1,Google Forms,General Business,2
2022-04-15T18:00:00,14,1,pandas.pydata.org,Engineering & Technology,2
2022-04-15T18:00:00,8,1,rexegg.com,Uncategorized,0
2022-04-15T18:00:00,7,1,numpy.org,General Software Development,2
2022-04-15T18:00:00,6,1,about:newtab,Browsers,0
2022-04-15T18:00:00,4,1,hsquizbowl.org,General Social Networking,-2
2022-04-15T18:00:00,2,1,forms.gle,Internet Utilities,1
2022-04-15T18:00:00,2,1,google.com,Search,1
2022-04-15T18:00:00,1,1,Firefox,Browsers,0
2022-04-15T22:00:00,784,1,40.121.21.152:8000,General Software Development,2
2022-04-15T22:00:00,362,1,discord,General Entertainment,-2
2022-04-15T22:00:00,121,1,Firefox,Browsers,0
2022-04-15T22:00:00,109,1,portal.azure.com,Systems Operations,2
2022-04-15T22:00:00,79,1,vallejo.nextrequest.com,Uncategorized,0
2022-04-15T22:00:00,68,1,stackoverflow.com,General Software Development,2
2022-04-15T22:00:00,54,1,Slack,Communications,1
2022-04-15T22:00:00,30,1,Notes,Writing,2
2022-04-15T22:00:00,27,1,lacity.nextrequest.com,Uncategorized,0
2022-04-15T22:00:00,19,1,i.stack.imgur.com,Photos,-2
2022-04-15T22:00:00,9,1,about:newtab,Browsers,0
2022-04-15T22:00:00,8,1,azure.microsoft.com,General Software Development,2
2022-04-15T22:00:00,5,1,RescueTime,Intelligence,2
2022-04-15T22:00:00,5,1,acrobat pro dc,General Utilities,1
2022-04-15T22:00:00,5,1,Blank Web Browser,Browsers,0
2022-04-15T22:00:00,2,1,pandas.pydata.org,Engineering & Technology,2
2022-04-15T22:00:00,2,1,numpy.org,General Software Development,2
2022-04-15T22:00:00,1,1,rexegg.com,Uncategorized,0
2022-04-15T23:00:00,667,1,Notes,Writing,2
2022-04-15T23:00:00,413,1,pycharm,Editing & IDEs,2
2022-04-15T23:00:00,327,1,Finder,Computer,1
2022-04-15T23:00:00,133,1,40.121.21.152:8000,General Software Development,2
2022-04-15T23:00:00,130,1,Slack,Communications,1
2022-04-15T23:00:00,57,1,python.plainenglish.io,Uncategorized,0
2022-04-15T23:00:00,55,1,discord,General Entertainment,-2
2022-04-15T23:00:00,42,1,System Preferences,Computer,1
2022-04-15T23:00:00,41,1,Blank Web Browser,Browsers,0
2022-04-15T23:00:00,33,1,about:newtab,Browsers,0
2022-04-15T23:00:00,32,1,python.org,General Software Development,2
2022-04-15T23:00:00,31,1,Github,General Software Development,2
2022-04-15T23:00:00,23,1,google.com,Search,1
2022-04-15T23:00:00,18,1,vallejo.nextrequest.com,Uncategorized,0
2022-04-15T23:00:00,16,1,nextrequest.cabq.gov,General Reference & Learning,2
2022-04-15T23:00:00,12,1,forums.macrumors.com,General News & Opinion,-2
2022-04-15T23:00:00,11,1,docs.python.org,General Software Development,2
2022-04-15T23:00:00,10,1,Firefox,Browsers,0
2022-04-15T23:00:00,4,1,coreservicesuiagent,General Utilities,1
2022-04-15T23:00:00,3,1,rexegg.com,Uncategorized,0
2022-04-15T23:00:00,2,1,portal.azure.com,Systems Operations,2
2022-04-16T01:00:00,1315,1,40.121.21.152:8000,General Software Development,2
2022-04-16T01:00:00,251,1,Finder,Computer,1
2022-04-16T01:00:00,147,1,cleaner one,Uncategorized,0
2022-04-16T01:00:00,70,1,discord,General Entertainment,-2
2022-04-16T01:00:00,57,1,Mail,Email,1
2022-04-16T01:00:00,44,1,Slack,Communications,1
2022-04-16T01:00:00,41,1,Github,General Software Development,2
2022-04-16T01:00:00,40,1,System Preferences,Computer,1
2022-04-16T01:00:00,11,1,RescueTime,Intelligence,2
2022-04-16T01:00:00,8,1,lacity.nextrequest.com,Uncategorized,0
2022-04-16T01:00:00,7,1,about:newtab,Browsers,0
2022-04-16T01:00:00,3,1,rexegg.com,Uncategorized,0
2022-04-16T01:00:00,2,1,forums.macrumors.com,General News & Opinion,-2
2022-04-16T01:00:00,2,1,pandas.pydata.org,Engineering & Technology,2
2022-04-16T01:00:00,1,1,numpy.org,General Software Development,2
2022-04-16T02:00:00,3239,1,40.121.21.152:8000,General Software Development,2
2022-04-16T02:00:00,168,1,stackoverflow.com,General Software Development,2
2022-04-16T02:00:00,51,1,python-forum.io,Uncategorized,0
2022-04-16T02:00:00,30,1,google.com,Search,1
2022-04-16T02:00:00,25,1,about:newtab,Browsers,0
2022-04-16T02:00:00,19,1,docs.python.org,General Software Development,2
2022-04-16T02:00:00,16,1,lacity.nextrequest.com,Uncategorized,0
2022-04-16T02:00:00,15,1,Blank Web Browser,Browsers,0
2022-04-16T02:00:00,10,1,tutorialspoint.com,General Reference & Learning,2
2022-04-16T02:00:00,10,1,Firefox,Browsers,0
2022-04-16T02:00:00,8,1,anki,General Reference & Learning,2
2022-04-16T02:00:00,4,1,Github,General Software Development,2
2022-04-16T02:00:00,2,1,rexegg.com,Uncategorized,0
2022-04-16T02:00:00,1,1,numpy.org,General Software Development,2
2022-04-16T03:00:00,1877,1,40.121.21.152:8000,General Software Development,2
2022-04-16T03:00:00,128,1,pandas.pydata.org,Engineering & Technology,2
2022-04-16T03:00:00,125,1,stackoverflow.com,General Software Development,2
2022-04-16T03:00:00,55,1,lacity.nextrequest.com,Uncategorized,0
2022-04-16T03:00:00,16,1,about:newtab,Browsers,0
2022-04-16T03:00:00,10,1,tutorialspoint.com,General Reference & Learning,2
2022-04-16T03:00:00,6,1,Github,General Software Development,2
2022-04-16T03:00:00,4,1,Blank Web Browser,Browsers,0
2022-04-16T03:00:00,3,1,python-forum.io,Uncategorized,0
2022-04-16T03:00:00,3,1,nextrequest.cabq.gov,General Reference & Learning,2
2022-04-16T03:00:00,3,1,numpy.org,General Software Development,2
2022-04-16T03:00:00,2,1,rexegg.com,Uncategorized,0
2022-04-16T03:00:00,2,1,programiz.com,Uncategorized,0
2022-04-16T03:00:00,1,1,docs.python.org,General Software Development,2
2022-04-16T06:00:00,468,1,discord,General Entertainment,-2
2022-04-16T06:00:00,320,1,Zoom,Meetings,2
2022-04-16T06:00:00,165,1,Notes,Writing,2
2022-04-16T06:00:00,86,1,Finder,Computer,1
2022-04-16T06:00:00,65,1,buzzin.live,Uncategorized,0
2022-04-16T06:00:00,60,1,Google Spreadsheets,General Business,2
2022-04-16T06:00:00,36,1,naqt.com,General Reference & Learning,2
2022-04-16T06:00:00,26,1,Mail,Email,1
2022-04-16T06:00:00,8,1,Firefox,Browsers,0
2022-04-16T06:00:00,5,1,Blank Web Browser,Browsers,0
2022-04-16T06:00:00,5,1,RescueTime,Intelligence,2
2022-04-16T06:00:00,3,1,about:newtab,Browsers,0
2022-04-16T06:00:00,2,1,anki,General Reference & Learning,2
2022-04-16T07:00:00,1720,1,buzzin.live,Uncategorized,0
2022-04-16T07:00:00,542,1,Zoom,Meetings,2
2022-04-16T07:00:00,484,1,acrobat pro dc,General Utilities,1
2022-04-16T07:00:00,458,1,Firefox,Browsers,0
2022-04-16T07:00:00,196,1,Notes,Writing,2
2022-04-16T07:00:00,85,1,Google Spreadsheets,General Business,2
2022-04-16T07:00:00,79,1,drive.google.com,General Business,2
2022-04-16T07:00:00,19,1,discord,General Entertainment,-2
2022-04-16T07:00:00,6,1,google.com,Search,1
2022-04-16T07:00:00,5,1,about:newtab,Browsers,0
2022-04-16T07:00:00,3,1,Blank Web Browser,Browsers,0
2022-04-16T07:00:00,1,1,Finder,Computer,1
2022-04-16T08:00:00,2566,1,buzzin.live,Uncategorized,0
2022-04-16T08:00:00,454,1,Zoom,Meetings,2
2022-04-16T08:00:00,249,1,Firefox,Browsers,0
2022-04-16T08:00:00,234,1,acrobat pro dc,General Utilities,1
2022-04-16T08:00:00,61,1,Google Spreadsheets,General Business,2
2022-04-16T08:00:00,22,1,discord,General Entertainment,-2
2022-04-16T08:00:00,7,1,Blank Web Browser,Browsers,0
2022-04-16T09:00:00,2195,1,buzzin.live,Uncategorized,0
2022-04-16T09:00:00,619,1,Firefox,Browsers,0
2022-04-16T09:00:00,335,1,Google Spreadsheets,General Business,2
2022-04-16T09:00:00,238,1,Zoom,Meetings,2
2022-04-16T09:00:00,196,1,acrobat pro dc,General Utilities,1
2022-04-16T09:00:00,8,1,discord,General Entertainment,-2
2022-04-16T09:00:00,3,1,Blank Web Browser,Browsers,0
2022-04-16T10:00:00,1624,1,buzzin.live,Uncategorized,0
2022-04-16T10:00:00,1244,1,Firefox,Browsers,0
2022-04-16T10:00:00,603,1,Zoom,Meetings,2
2022-04-16T10:00:00,86,1,Google Spreadsheets,General Business,2
2022-04-16T10:00:00,29,1,acrobat pro dc,General Utilities,1
2022-04-16T10:00:00,6,1,discord,General Entertainment,-2
2022-04-16T10:00:00,4,1,Blank Web Browser,Browsers,0
2022-04-16T11:00:00,1158,1,Zoom,Meetings,2
2022-04-16T11:00:00,69,1,acrobat pro dc,General Utilities,1
2022-04-16T11:00:00,26,1,Google Spreadsheets,General Business,2
2022-04-16T11:00:00,15,1,buzzin.live,Uncategorized,0
2022-04-16T11:00:00,8,1,Finder,Computer,1
2022-04-16T11:00:00,4,1,transcode,Uncategorized,0
2022-04-16T11:00:00,4,1,Firefox,Browsers,0
2022-04-16T11:00:00,3,1,drive.google.com,General Business,2
2022-04-16T11:00:00,2,1,usernotificationcenter,General Utilities,1
2022-04-16T12:00:00,2028,1,buzzin.live,Uncategorized,0
